date;TEMP_REAL;PESO_CHAT;HRD_ACUM;PESO_CAL_SIDER;PESO_CAL_DOLO;POT_ACT_MWH;PPM_O2;O2_PPAL_TOT_M;O2_ENV_TOT_M;GAS_TOT_M;CARBON_TOT_M;O2_ENV_TOT_L;GAS_TOT_L;CAL_TOT_L;FLUJO_HRD;NAME_COLADA
2018-08-31 06:36:12.544000-05:00;;;;;;;;4299.047;1011.096;574.1025;;557.7246;287.7044;;0.0;MOD14040
2018-08-31 06:36:12.934000-05:00;;;;;;;;4299.047;1011.096;574.1025;;557.7246;287.7473;;0.0;MOD14040
2018-08-31 06:36:13.325000-05:00;;;;;;;;4299.264;1011.224;574.1543;;557.7896;287.7902;;0.0;MOD14040
2018-08-31 06:36:13.716000-05:00;;;;;;;;4299.373;1011.289;574.1801;;557.8221;287.7902;;0.0;MOD14040
2018-08-31 06:36:14.106000-05:00;;;;;;;;4299.484;1011.355;574.2067;;557.8555;287.8771;;0.0;MOD14040
2018-08-31 06:36:14.513000-05:00;;;;;;;;4299.484;1011.355;574.2067;;557.8555;287.9211;;0.0;MOD14040
2018-08-31 06:36:14.903000-05:00;;;;;;;;4299.701;1011.486;574.2592;;557.9213;287.964;;0.0;MOD14040
2018-08-31 06:36:15.294000-05:00;;;;;;;;4299.813;1011.551;574.2851;;557.9537;288.0069;;0.0;MOD14040
2018-08-31 06:36:15.684000-05:00;;;;;;;;4299.921;1011.617;574.311;;557.9862;288.0069;;0.0;MOD14040
2018-08-31 06:36:16.091000-05:00;;;;;;;;4300.032;1011.683;574.3375;;558.0195;288.0938;;0.0;MOD14040
2018-08-31 06:36:16.481000-05:00;;;;;;;;4300.032;1011.683;574.3375;;558.0195;288.1367;;0.0;MOD14040
2018-08-31 06:36:16.888000-05:00;;;;;;;;4300.255;1011.817;574.3904;;558.0862;288.1818;;0.0;MOD14040
2018-08-31 06:36:17.294000-05:00;;;;;;;;4300.368;1011.884;574.4169;;558.1196;288.1818;;0.0;MOD14040
2018-08-31 06:36:17.684000-05:00;;;;;;;;4300.479;1011.951;574.4434;;558.153;288.2698;;0.0;MOD14040
2018-08-31 06:36:18.091000-05:00;;;;;;;;4300.591;1012.018;574.4698;;558.1863;288.3138;;0.0;MOD14040
2018-08-31 06:36:18.481000-05:00;;;;;;;;4300.591;1012.018;574.4698;;558.1863;288.3567;;0.0;MOD14040
2018-08-31 06:36:18.888000-05:00;;;;;;;;4300.815;1012.152;574.5228;;558.2529;288.4018;;0.0;MOD14040
2018-08-31 06:36:19.294000-05:00;;;;;;;;4300.928;1012.219;574.5493;;558.2863;288.4018;;0.0;MOD14040
2018-08-31 06:36:19.684000-05:00;;;;;;;;4301.036;1012.285;574.5751;;558.3187;288.4887;;0.0;MOD14040
2018-08-31 06:36:20.091000-05:00;;;;;;;;4301.036;1012.285;574.5751;;558.3187;288.5338;;0.0;MOD14040
2018-08-31 06:36:20.481000-05:00;;;;;;;;4301.261;1012.419;574.628;;558.3854;288.5767;;0.0;MOD14040
2018-08-31 06:36:20.888000-05:00;;;;;;;;4301.373;1012.487;574.6545;;558.4187;288.6207;;0.0;MOD14040
2018-08-31 06:36:21.278000-05:00;;;;;;;;4301.486;1012.554;574.681;;558.4521;288.6207;;0.0;MOD14040
2018-08-31 06:36:21.685000-05:00;;;;;;;;4301.602;1012.623;574.7081;;558.4862;288.7098;;0.0;MOD14040
2018-08-31 06:36:22.075000-05:00;;;;;;;;4301.602;1012.69;574.7346;;558.5195;288.7538;;0.0;MOD14040
2018-08-31 06:36:22.481000-05:00;;;;;;;;4301.824;1012.69;574.7346;;558.5195;288.7967;;0.0;MOD14040
2018-08-31 06:36:22.872000-05:00;;;;;;;;4301.934;1012.822;574.7861;;558.5846;288.8396;;0.0;MOD14040
2018-08-31 06:36:23.263000-05:00;;;;;;;;4302.043;1012.887;574.8119;;558.6171;288.8396;;0.0;MOD14040
2018-08-31 06:36:23.669000-05:00;;;;;;;;4302.159;1012.956;574.839;;558.6512;288.9276;;0.0;MOD14040
2018-08-31 06:36:24.075000-05:00;;;;;;;;4302.159;1012.956;574.839;;558.6512;288.9716;;0.0;MOD14040
2018-08-31 06:36:24.466000-05:00;;;;;;;;4302.384;1013.091;574.8919;;558.7179;289.0156;;0.0;MOD14040
2018-08-31 06:36:24.872000-05:00;;;;;;;;4302.497;1013.157;574.9183;;558.7512;289.0596;;0.0;MOD14040
2018-08-31 06:36:25.263000-05:00;;;;;;;;4302.61;1013.223;574.9448;;558.7845;289.0596;;0.0;MOD14040
2018-08-31 06:36:25.669000-05:00;;;;;;;;4302.719;1013.288;574.9706;;558.8171;289.1465;;0.0;MOD14040
2018-08-31 06:36:26.060000-05:00;;;;;;;;4302.719;1013.288;574.9706;;558.8171;289.1905;;0.0;MOD14040
2018-08-31 06:36:26.450000-05:00;;;;;;;;4302.944;1013.419;575.0236;;558.8838;289.2345;;0.0;MOD14040
2018-08-31 06:36:26.856000-05:00;;;;;;;;4303.054;1013.482;575.0493;;558.9163;289.2774;;0.0;MOD14040
2018-08-31 06:36:27.263000-05:00;;;;;;;;4303.168;1013.549;575.0765;;558.9504;289.2774;;0.0;MOD14040
2018-08-31 06:36:27.653000-05:00;;;;;;;;4303.28;1013.615;575.103;;558.9838;289.3665;;0.0;MOD14040
2018-08-31 06:36:28.060000-05:00;;;;;;;;4303.28;1013.615;575.103;;558.9838;289.4116;;0.0;MOD14040
2018-08-31 06:36:28.450000-05:00;;;;;;;;4303.501;1013.745;575.1552;;559.0496;289.4534;;0.0;MOD14040
2018-08-31 06:36:28.856000-05:00;;;;;;;;4303.612;1013.811;575.1817;;559.0829;289.4534;;0.0;MOD14040
2018-08-31 06:36:29.247000-05:00;;;;;;;;4303.724;1013.877;575.2082;;559.1162;289.5414;;0.0;MOD14040
2018-08-31 06:36:29.638000-05:00;;;;;;;;4303.724;1013.877;575.2341;;559.1487;289.5843;;0.0;MOD14040
2018-08-31 06:36:30.044000-05:00;;;;;;;;4303.944;1014.008;575.2341;;559.1487;289.6283;;0.0;MOD14040
2018-08-31 06:36:30.435000-05:00;;;;;;;;4304.055;1014.074;575.2874;;559.2155;289.6731;;0.0;MOD14040
2018-08-31 06:36:30.841000-05:00;;;;;;;;4304.169;1014.142;575.3148;;559.2496;289.6731;;0.0;MOD14040
2018-08-31 06:36:31.247000-05:00;;;;;;;;4304.28;1014.209;575.3414;;559.283;289.7622;;0.0;MOD14040
2018-08-31 06:36:31.653000-05:00;;;;;;;;4304.392;1014.275;575.3682;;559.3163;289.8062;;0.0;MOD14040
2018-08-31 06:36:32.044000-05:00;;;;;;;;4304.392;1014.275;575.3682;;559.3163;289.8502;;0.0;MOD14040
2018-08-31 06:36:32.435000-05:00;;;;;;;;4304.611;1014.407;575.4205;;559.3821;289.8931;;0.0;MOD14040
2018-08-31 06:36:32.841000-05:00;;;;;;;;4304.723;1014.474;575.447;;559.4154;289.8931;;0.0;MOD14040
2018-08-31 06:36:33.231000-05:00;;;;;;;;4304.835;1014.54;575.4735;;559.4487;289.9811;;0.0;MOD14040
2018-08-31 06:36:33.622000-05:00;;;;;;;;4304.835;1014.54;575.4735;;559.4487;290.024;;0.0;MOD14040
2018-08-31 06:36:34.028000-05:00;;;;;;;;4305.053;1014.671;575.525;;559.5138;290.0669;;0.0;MOD14040
2018-08-31 06:36:34.419000-05:00;;;;;;;;4305.168;1014.74;575.5521;;559.5479;290.112;;0.0;MOD14040
2018-08-31 06:36:34.825000-05:00;;;;;;;;4305.277;1014.805;575.578;;559.5804;290.112;;0.0;MOD14040
2018-08-31 06:36:35.216000-05:00;;;;;;;;4305.392;1014.874;575.6052;;559.6146;290.2;;0.0;MOD14040
2018-08-31 06:36:35.606000-05:00;;;;;;;;4305.392;1014.874;575.6052;;559.6146;290.2429;;0.0;MOD14040
2018-08-31 06:36:36.013000-05:00;;;;;;;;4305.61;1015.005;575.6569;;559.6796;290.2858;;0.0;MOD14040
2018-08-31 06:36:36.403000-05:00;;;;;;;;4305.723;1015.072;575.6834;;559.7129;290.3298;;0.0;MOD14040
2018-08-31 06:36:36.810000-05:00;;;;;;;;4305.834;1015.14;575.71;;559.7462;290.3298;;0.0;MOD14040
2018-08-31 06:36:37.200000-05:00;;;;;;;;4305.834;1015.14;575.71;;559.7462;290.4167;;0.0;MOD14040
2018-08-31 06:36:37.591000-05:00;;;;;;;;4306.057;1015.272;575.7623;;559.8121;290.4607;;0.0;MOD14040
2018-08-31 06:36:37.982000-05:00;;;;;;;;4306.167;1015.338;575.7881;;559.8446;290.5036;;0.0;MOD14040
2018-08-31 06:36:38.388000-05:00;;;;;;;;4306.278;1015.405;575.8146;;559.8779;290.5036;;0.0;MOD14040
2018-08-31 06:36:38.778000-05:00;;;;;;;;4306.388;1015.47;575.8404;;559.9104;290.5905;;0.0;MOD14040
2018-08-31 06:36:39.169000-05:00;;;;;;;;4306.388;1015.47;575.8404;;559.9104;290.6334;;0.0;MOD14040
2018-08-31 06:36:39.560000-05:00;;;;;;;;4306.606;1015.601;575.8921;;559.9755;290.6763;;0.0;MOD14040
2018-08-31 06:36:39.966000-05:00;;;;;;;;4306.721;1015.67;575.9192;;560.0096;290.7214;;0.0;MOD14040
2018-08-31 06:36:40.388000-05:00;;;;;;;;4306.839;1015.74;575.947;;560.0446;290.7214;;0.0;MOD14040
2018-08-31 06:36:40.778000-05:00;;;;;;;;4306.949;1015.806;575.9728;;560.0771;290.8105;;0.0;MOD14040
2018-08-31 06:36:41.169000-05:00;;;;;;;;4306.949;1015.806;575.9728;;560.0771;290.8545;;0.0;MOD14040
2018-08-31 06:36:41.575000-05:00;;;;;;;;4307.171;1015.939;576.0252;;560.1429;290.8974;;0.0;MOD14040
2018-08-31 06:36:41.966000-05:00;;;;;;;;4307.287;1016.008;576.0524;;560.1771;290.8974;;0.0;MOD14040
2018-08-31 06:36:42.372000-05:00;;;;;;;;4307.398;1016.076;576.0789;;560.2104;290.9865;;0.0;MOD14040
2018-08-31 06:36:42.778000-05:00;;;;;;;;4307.398;1016.076;576.0789;;560.2104;291.0305;;0.0;MOD14040
2018-08-31 06:36:43.169000-05:00;;;;;;;;4307.62;1016.209;576.1313;;560.2762;291.0734;;0.0;MOD14040
2018-08-31 06:36:43.560000-05:00;;;;;;;;4307.729;1016.275;576.1572;;560.3087;291.1163;;0.0;MOD14040
2018-08-31 06:36:43.950000-05:00;;;;;;;;4307.838;1016.34;576.1832;;560.3412;291.1163;;0.0;MOD14040
2018-08-31 06:36:44.341000-05:00;;;;;;;;4307.95;1016.407;576.2098;;560.3746;291.2032;;0.0;MOD14040
2018-08-31 06:36:44.747000-05:00;;;;;;;;4307.95;1016.475;576.2371;;560.4088;291.2483;;0.0;MOD14040
2018-08-31 06:36:45.153000-05:00;;;;;;;;4308.177;1016.475;576.2371;;560.4088;291.2923;;0.0;MOD14040
2018-08-31 06:36:45.560000-05:00;;;;;;;;4308.292;1016.609;576.291;;560.4762;291.3374;;0.0;MOD14040
2018-08-31 06:36:45.966000-05:00;;;;;;;;4308.401;1016.672;576.317;;560.5088;291.3374;;0.0;MOD14040
2018-08-31 06:36:46.357000-05:00;;;;;;;;4308.516;1016.739;576.3443;;560.543;291.4254;;0.0;MOD14040
2018-08-31 06:36:46.763000-05:00;;;;;;;;4308.516;1016.739;576.3443;;560.543;291.4694;;0.0;MOD14040
2018-08-31 06:36:47.153000-05:00;;;;;;;;4308.739;1016.869;576.3975;;560.6096;291.5134;;0.0;MOD14040
2018-08-31 06:36:47.560000-05:00;;;;;;;;4308.848;1016.932;576.4235;;560.6421;291.5563;;0.0;MOD14040
2018-08-31 06:36:47.950000-05:00;;;;;;;;4308.957;1016.995;576.4495;;560.6746;291.5563;;0.0;MOD14040
2018-08-31 06:36:48.341000-05:00;;;;;;;;4309.069;1017.059;576.4763;;560.7079;291.6432;;0.0;MOD14040
2018-08-31 06:36:48.747000-05:00;;;;;;;;4309.069;1017.059;576.4763;;560.7079;291.6883;;0.0;MOD14040
2018-08-31 06:36:49.138000-05:00;;;;;;;;4309.292;1017.188;576.5298;;560.7745;291.7312;;0.0;MOD14040
2018-08-31 06:36:49.529000-05:00;;;;;;;;4309.401;1017.251;576.5558;;560.8071;291.7741;;0.0;MOD14040
2018-08-31 06:36:49.935000-05:00;;;;;;;;4309.516;1017.317;576.5834;;560.8412;291.7741;;0.0;MOD14040
2018-08-31 06:36:50.341000-05:00;;;;;;;;4309.627;1017.382;576.6101;;560.8746;291.8632;;0.0;MOD14040
2018-08-31 06:36:50.747000-05:00;;;;;;;;4309.627;1017.382;576.6101;;560.8746;291.9072;;0.0;MOD14040
2018-08-31 06:36:51.138000-05:00;;;;;;;;4309.848;1017.51;576.6631;;560.9404;291.9501;;0.0;MOD14040
2018-08-31 06:36:51.528000-05:00;;;;;;;;4309.957;1017.574;576.6893;;560.9729;291.9501;;0.0;MOD14040
2018-08-31 06:36:51.919000-05:00;;;;;;;;4310.065;1017.639;576.7155;;561.0054;292.0359;;0.0;MOD14040
2018-08-31 06:36:52.310000-05:00;;;;;;;;4310.065;1017.639;576.7155;;561.0054;292.0788;;0.0;MOD14040
2018-08-31 06:36:52.700000-05:00;;;;;;;;4310.284;1017.769;576.7678;;561.0704;292.1217;;0.0;MOD14040
2018-08-31 06:36:53.091000-05:00;;;;;;;;4310.396;1017.837;576.7947;;561.1038;292.1657;;0.0;MOD14040
2018-08-31 06:36:53.497000-05:00;;;;;;;;4310.508;1017.905;576.8215;;561.1371;292.1657;;0.0;MOD14040
2018-08-31 06:36:53.888000-05:00;;;;;;;;4310.617;1017.971;576.8477;;561.1696;292.2526;;0.0;MOD14040
2018-08-31 06:36:54.279000-05:00;;;;;;;;4310.617;1017.971;576.8477;;561.1696;292.2966;;0.0;MOD14040
2018-08-31 06:36:54.685000-05:00;;;;;;;;4310.842;1018.109;576.9015;;561.2362;292.3406;;0.0;MOD14040
2018-08-31 06:36:55.060000-05:00;;;;;;;;4310.948;1018.174;576.9271;;561.2679;292.3824;;0.0;MOD14040
2018-08-31 06:36:55.466000-05:00;;;;;;;;4311.057;1018.241;576.9534;;561.3004;292.3824;;0.0;MOD14040
2018-08-31 06:36:55.857000-05:00;;;;;;;;4311.057;1018.241;576.9534;;561.3004;292.4693;;0.0;MOD14040
2018-08-31 06:36:56.247000-05:00;;;;;;;;4311.278;1018.377;577.0065;;561.3662;292.5122;;0.0;MOD14040
2018-08-31 06:36:56.638000-05:00;;;;;;;;4311.387;1018.444;577.0328;;561.3987;292.5551;;0.0;MOD14040
2018-08-31 06:36:57.029000-05:00;;;;;;;;4311.499;1018.512;577.0596;;561.4321;292.5551;;0.0;MOD14040
2018-08-31 06:36:57.435000-05:00;;;;;;;;4311.611;1018.58;577.0862;;561.4655;292.6431;;0.0;MOD14040
2018-08-31 06:36:57.825000-05:00;;;;;;;;4311.611;1018.58;577.0862;;561.4655;292.686;;0.0;MOD14040
2018-08-31 06:36:58.216000-05:00;;;;;;;;4311.83;1018.712;577.1381;;561.5304;292.7289;;0.0;MOD14040
2018-08-31 06:36:58.607000-05:00;;;;;;;;4311.939;1018.778;577.1639;;561.5629;292.7289;;0.0;MOD14040
2018-08-31 06:36:58.997000-05:00;;;;;;;;4312.048;1018.844;577.1899;;561.5955;292.8147;;0.0;MOD14040
2018-08-31 06:36:59.388000-05:00;;;;;;;;4312.161;1018.912;577.2165;;561.6288;292.8587;;0.0;MOD14040
2018-08-31 06:36:59.794000-05:00;;;;;;;;4312.161;1018.912;577.2165;;561.6288;292.9016;;0.0;MOD14040
2018-08-31 06:37:00.185000-05:00;;;;;;;;4312.383;1019.045;577.269;;561.6946;292.9456;;0.0;MOD14040
2018-08-31 06:37:00.575000-05:00;;;;;;;;4312.492;1019.11;577.295;;561.7271;292.9456;;0.0;MOD14040
2018-08-31 06:37:00.982000-05:00;;;;;;;;4312.607;1019.179;577.3222;;561.7612;293.0336;;0.0;MOD14040
2018-08-31 06:37:01.372000-05:00;;;;;;;;4312.718;1019.245;577.3481;;561.7937;293.0765;;0.0;MOD14040
2018-08-31 06:37:01.779000-05:00;;;;;;;;4312.718;1019.245;577.3481;;561.7937;293.1205;;0.0;MOD14040
2018-08-31 06:37:02.169000-05:00;;;;;;;;4312.939;1019.377;577.4006;;561.8596;293.1634;;0.0;MOD14040
2018-08-31 06:37:02.560000-05:00;;;;;;;;4313.049;1019.443;577.4266;;561.8921;293.1634;;0.0;MOD14040
2018-08-31 06:37:02.950000-05:00;;;;;;;;4313.161;1019.51;577.4532;;561.9254;293.2503;;0.0;MOD14040
2018-08-31 06:37:03.357000-05:00;;;;;;;;4313.161;1019.51;577.4532;;561.9254;293.2943;;0.0;MOD14040
2018-08-31 06:37:03.747000-05:00;;;;;;;;4313.382;1019.642;577.5057;;561.9912;293.3372;;0.0;MOD14040
2018-08-31 06:37:04.138000-05:00;;;;;;;;4313.491;1019.708;577.5317;;562.0237;293.3372;;0.0;MOD14040
2018-08-31 06:37:04.529000-05:00;;;;;;;;4313.601;1019.773;577.5576;;562.0563;293.423;;0.0;MOD14040
2018-08-31 06:37:04.919000-05:00;;;;;;;;4313.709;1019.837;577.5835;;562.0887;293.4659;;0.0;MOD14040
2018-08-31 06:37:05.310000-05:00;;;;;;;;4313.709;1019.837;577.5835;;562.0887;293.5088;;0.0;MOD14040
2018-08-31 06:37:05.701000-05:00;;;;;;;;4313.928;1019.966;577.6354;;562.1537;293.5517;;0.0;MOD14040
2018-08-31 06:37:06.107000-05:00;;;;;;;;4314.042;1020.033;577.6627;;562.1879;293.5517;;0.0;MOD14040
2018-08-31 06:37:06.513000-05:00;;;;;;;;4314.153;1020.098;577.6893;;562.2213;293.6408;;0.0;MOD14040
2018-08-31 06:37:06.919000-05:00;;;;;;;;4314.153;1020.098;577.6893;;562.2213;293.6859;;0.0;MOD14040
2018-08-31 06:37:07.216000-05:00;;0.0;;;;;;4314.153;1020.098;577.6893;;562.2213;293.6859;;0.0;MOD14040
2018-08-31 06:37:07.310000-05:00;;0.0;;;;;;4314.375;1020.228;577.7425;;562.288;293.7288;;0.0;MOD14040
2018-08-31 06:37:07.716000-05:00;;0.0;;;;;;4314.49;1020.294;577.7698;;562.3221;293.7739;;0.0;MOD14040
2018-08-31 06:37:08.107000-05:00;;0.0;;;;;;4314.598;1020.357;577.7958;;562.3546;293.7739;;0.0;MOD14040
2018-08-31 06:37:08.201000-05:00;;0.0;0.0;;;;;4314.598;1020.357;577.7958;;562.3546;293.7739;;0.0;MOD14040
2018-08-31 06:37:08.513000-05:00;;0.0;0.0;;;;;4314.704;1020.418;577.8212;;562.3862;293.8586;;0.0;MOD14040
2018-08-31 06:37:08.904000-05:00;;0.0;0.0;;;;;4314.704;1020.418;577.8212;;562.3862;293.9048;;0.0;MOD14040
2018-08-31 06:37:09.013000-05:00;;0.0;0.0;0.0;0.0;;;4314.704;1020.418;577.8212;;562.3862;293.9048;;0.0;MOD14040
2018-08-31 06:37:09.310000-05:00;;0.0;0.0;0.0;0.0;;;4314.93;1020.549;577.8752;;562.4537;293.9477;;0.0;MOD14040
2018-08-31 06:37:09.701000-05:00;;0.0;0.0;0.0;0.0;;;4315.042;1020.613;577.902;;562.4871;293.9477;;0.0;MOD14040
2018-08-31 06:37:09.977000-05:00;;0.0;0.0;0.0;0.0;0.0;;4315.042;1020.613;577.902;;562.4871;293.9477;;0.0;MOD14040
2018-08-31 06:37:10.091000-05:00;;0.0;0.0;0.0;0.0;0.0;;4315.15;1020.676;577.928;;562.5195;294.0346;;0.0;MOD14040
2018-08-31 06:37:10.497000-05:00;;0.0;0.0;0.0;0.0;0.0;;4315.15;1020.676;577.928;;562.5195;294.0786;;0.0;MOD14040
2018-08-31 06:37:10.888000-05:00;;0.0;0.0;0.0;0.0;0.0;;4315.372;1020.803;577.9808;;562.5854;294.1215;;0.0;MOD14040
2018-08-31 06:37:11.279000-05:00;;0.0;0.0;0.0;0.0;0.0;;4315.454;1020.849;578.0004;;562.5854;294.1215;;0.0;MOD14040
2018-08-31 06:37:11.669000-05:00;;0.0;0.0;0.0;0.0;0.0;;4315.538;1020.897;578.0206;;562.5854;294.1215;;0.0;MOD14040
2018-08-31 06:37:12.060000-05:00;;0.0;0.0;0.0;0.0;0.0;;4315.62;1020.944;578.0402;;562.5854;294.1215;;0.0;MOD14040
2018-08-31 06:37:12.841000-05:00;;0.0;0.0;0.0;0.0;0.0;;4315.784;1021.04;578.0797;;562.5854;294.1215;;0.0;MOD14040
2018-08-31 06:37:13.232000-05:00;;0.0;0.0;0.0;0.0;0.0;;4315.868;1021.09;578.1002;;562.5854;294.1215;;0.0;MOD14040
2018-08-31 06:37:13.638000-05:00;;0.0;0.0;0.0;0.0;0.0;;4315.952;1021.14;578.1207;;562.5854;294.1215;;0.0;MOD14040
2018-08-31 06:37:14.419000-05:00;;0.0;0.0;0.0;0.0;0.0;;4316.116;1021.239;578.1606;;562.5854;294.1215;;0.0;MOD14040
2018-08-31 06:37:14.810000-05:00;;0.0;0.0;0.0;0.0;0.0;;4316.2;1021.29;578.1812;;562.5854;294.1215;;0.0;MOD14040
2018-08-31 06:37:15.216000-05:00;;0.0;0.0;0.0;0.0;0.0;;4316.284;1021.342;578.2016;;562.5854;294.1215;;0.0;MOD14040
2018-08-31 06:37:15.607000-05:00;;0.0;0.0;0.0;0.0;0.0;;4316.365;1021.393;578.2211;;562.5854;294.1215;;0.0;MOD14040
2018-08-31 06:37:16.419000-05:00;;0.0;0.0;0.0;0.0;0.0;;4316.512;1021.481;578.2526;;562.5854;294.1215;;0.0;MOD14040
2018-08-31 06:37:16.826000-05:00;;0.0;0.0;0.0;0.0;0.0;;4316.567;1021.515;578.2644;;562.5854;294.1215;;0.0;MOD14040
2018-08-31 06:37:17.216000-05:00;;0.0;0.0;0.0;0.0;0.0;;4316.61;1021.541;578.2736;;562.5854;294.1215;;0.0;MOD14040
