date;TEMP_REAL;PESO_CHAT;HRD_ACUM;PESO_CAL_SIDER;PESO_CAL_DOLO;POT_ACT_MWH;PPM_O2;O2_PPAL_TOT_M;O2_ENV_TOT_M;GAS_TOT_M;CARBON_TOT_M;O2_ENV_TOT_L;GAS_TOT_L;CAL_TOT_L;FLUJO_HRD;NAME_COLADA
2018-09-30 17:33:35.356000-05:00;;;;;;;;4122.303;970.6404;573.7057;;548.6006;211.6483;;0.0;MOD14567
2018-09-30 17:33:35.762000-05:00;;;;;;;;4122.303;970.6404;573.7057;;548.6339;211.7163;;0.0;MOD14567
2018-09-30 17:33:36.152000-05:00;;;;;;;;4122.527;970.7705;573.7574;;548.6664;211.7504;;0.0;MOD14567
2018-09-30 17:33:36.543000-05:00;;;;;;;;4122.638;970.8344;573.7828;;548.6664;211.7827;;0.0;MOD14567
2018-09-30 17:33:36.949000-05:00;;;;;;;;4122.751;970.8998;573.809;;548.7322;211.817;;0.0;MOD14567
2018-09-30 17:33:37.340000-05:00;;;;;;;;4122.867;970.9666;573.8359;;548.7664;211.817;;0.0;MOD14567
2018-09-30 17:33:37.746000-05:00;;;;;;;;4122.867;970.9666;573.8359;;548.7997;211.8872;;0.0;MOD14567
2018-09-30 17:33:38.137000-05:00;;;;;;;;4123.091;971.0955;573.8878;;548.8322;211.921;;0.0;MOD14567
2018-09-30 17:33:38.543000-05:00;;;;;;;;4123.204;971.1611;573.9142;;548.8322;211.9557;;0.0;MOD14567
2018-09-30 17:33:38.934000-05:00;;;;;;;;4123.314;971.2258;573.94;;548.8981;211.9557;;0.0;MOD14567
2018-09-30 17:33:39.324000-05:00;;;;;;;;4123.314;971.2258;573.94;;548.9305;212.0224;;0.0;MOD14567
2018-09-30 17:33:39.715000-05:00;;;;;;;;4123.539;971.3573;573.9922;;548.9639;212.0564;;0.0;MOD14567
2018-09-30 17:33:40.121000-05:00;;;;;;;;4123.649;971.4221;574.0181;;548.9964;212.0896;;0.0;MOD14567
2018-09-30 17:33:40.512000-05:00;;;;;;;;4123.765;971.4904;574.0453;;548.9964;212.1244;;0.0;MOD14567
2018-09-30 17:33:40.918000-05:00;;;;;;;;4123.878;971.5565;574.0718;;549.0638;212.1584;;0.0;MOD14567
2018-09-30 17:33:41.324000-05:00;;;;;;;;4123.878;971.6243;574.0991;;549.098;212.1584;;0.0;MOD14567
2018-09-30 17:33:41.731000-05:00;;;;;;;;4124.109;971.6243;574.0991;;549.1322;212.2281;;0.0;MOD14567
2018-09-30 17:33:42.121000-05:00;;;;;;;;4124.22;971.7557;574.1522;;549.1647;212.2613;;0.0;MOD14567
2018-09-30 17:33:42.528000-05:00;;;;;;;;4124.333;971.8214;574.179;;549.1647;212.2953;;0.0;MOD14567
2018-09-30 17:33:42.934000-05:00;;;;;;;;4124.445;971.8869;574.2056;;549.2314;212.2953;;0.0;MOD14567
2018-09-30 17:33:43.340000-05:00;;;;;;;;4124.445;971.9523;574.2323;;549.2647;212.3633;;0.0;MOD14567
2018-09-30 17:33:43.731000-05:00;;;;;;;;4124.671;971.9523;574.2323;;549.298;212.3973;;0.0;MOD14567
2018-09-30 17:33:44.121000-05:00;;;;;;;;4124.78;972.0809;574.285;;549.3306;212.4304;;0.0;MOD14567
2018-09-30 17:33:44.512000-05:00;;;;;;;;4124.889;972.1444;574.3109;;549.3306;212.4636;;0.0;MOD14567
2018-09-30 17:33:44.918000-05:00;;;;;;;;4125.001;972.2096;574.3376;;549.3964;212.4636;;0.0;MOD14567
2018-09-30 17:33:45.309000-05:00;;;;;;;;4125.001;972.2096;574.3376;;549.4297;212.5316;;0.0;MOD14567
2018-09-30 17:33:45.699000-05:00;;;;;;;;4125.224;972.3384;574.3904;;549.4622;212.5647;;0.0;MOD14567
2018-09-30 17:33:46.106000-05:00;;;;;;;;4125.336;972.4037;574.4172;;549.4955;212.5987;;0.0;MOD14567
2018-09-30 17:33:46.496000-05:00;;;;;;;;4125.445;972.4674;574.4432;;549.4955;212.6319;;0.0;MOD14567
2018-09-30 17:33:46.887000-05:00;;;;;;;;4125.557;972.533;574.47;;549.5614;212.6319;;0.0;MOD14567
2018-09-30 17:33:47.278000-05:00;;;;;;;;4125.557;972.533;574.47;;549.5939;212.699;;0.0;MOD14567
2018-09-30 17:33:47.684000-05:00;;;;;;;;4125.778;972.6631;574.5228;;549.6272;212.733;;0.0;MOD14567
2018-09-30 17:33:48.090000-05:00;;;;;;;;4125.891;972.7292;574.5496;;549.6272;212.767;;0.0;MOD14567
2018-09-30 17:33:48.481000-05:00;;;;;;;;4126.006;972.7973;574.5771;;549.6947;212.8019;;0.0;MOD14567
2018-09-30 17:33:48.887000-05:00;;;;;;;;4126.116;972.8624;574.6033;;549.7272;212.8019;;0.0;MOD14567
2018-09-30 17:33:49.278000-05:00;;;;;;;;4126.116;972.8624;574.6033;;549.7606;212.869;;0.0;MOD14567
2018-09-30 17:33:49.668000-05:00;;;;;;;;4126.339;972.9955;574.6564;;549.7931;212.9022;;0.0;MOD14567
2018-09-30 17:33:50.059000-05:00;;;;;;;;4126.45;973.0616;574.6827;;549.7931;212.9355;;0.0;MOD14567
2018-09-30 17:33:50.449000-05:00;;;;;;;;4126.561;973.1281;574.709;;549.858;212.9355;;0.0;MOD14567
2018-09-30 17:33:50.856000-05:00;;;;;;;;4126.561;973.1281;574.709;;549.8914;213.004;;0.0;MOD14567
2018-09-30 17:33:51.246000-05:00;;;;;;;;4126.784;973.2623;574.7623;;549.9239;213.0378;;0.0;MOD14567
2018-09-30 17:33:51.637000-05:00;;;;;;;;4126.9;973.332;574.79;;549.958;213.0733;;0.0;MOD14567
2018-09-30 17:33:52.043000-05:00;;;;;;;;4127.011;973.3983;574.8163;;549.958;213.1071;;0.0;MOD14567
2018-09-30 17:33:52.434000-05:00;;;;;;;;4127.121;973.4642;574.8427;;550.0231;213.1071;;0.0;MOD14567
2018-09-30 17:33:52.840000-05:00;;;;;;;;4127.121;973.4642;574.8427;;550.0573;213.1763;;0.0;MOD14567
2018-09-30 17:33:53.231000-05:00;;;;;;;;4127.348;973.5991;574.8966;;550.0897;213.2094;;0.0;MOD14567
2018-09-30 17:33:53.606000-05:00;;;;;;;;4127.458;973.6648;574.923;;550.0897;213.2426;;0.0;MOD14567
2018-09-30 17:33:54.012000-05:00;;;;;;;;4127.572;973.7321;574.9501;;550.1555;213.2766;;0.0;MOD14567
2018-09-30 17:33:54.418000-05:00;;;;;;;;4127.685;973.7993;574.9771;;550.1888;213.2766;;0.0;MOD14567
2018-09-30 17:33:54.824000-05:00;;;;;;;;4127.685;973.7993;574.9771;;550.223;213.3454;;0.0;MOD14567
2018-09-30 17:33:55.231000-05:00;;;;;;;;4127.911;973.9352;575.032;;550.2563;213.3794;;0.0;MOD14567
2018-09-30 17:33:55.637000-05:00;;;;;;;;4128.022;974.0023;575.059;;550.2563;213.4134;;0.0;MOD14567
2018-09-30 17:33:56.028000-05:00;;;;;;;;4128.134;974.0693;575.0861;;550.3231;213.4474;;0.0;MOD14567
2018-09-30 17:33:56.434000-05:00;;;;;;;;4128.245;974.1365;575.113;;550.3564;213.4474;;0.0;MOD14567
2018-09-30 17:33:56.840000-05:00;;;;;;;;4128.245;974.1365;575.113;;550.3914;213.5171;;0.0;MOD14567
2018-09-30 17:33:57.231000-05:00;;;;;;;;4128.471;974.2721;575.1677;;550.4239;213.5502;;0.0;MOD14567
2018-09-30 17:33:57.637000-05:00;;;;;;;;4128.579;974.3374;575.1941;;550.4239;213.5834;;0.0;MOD14567
2018-09-30 17:33:58.043000-05:00;;;;;;;;4128.692;974.4061;575.2216;;550.4905;213.6183;;0.0;MOD14567
2018-09-30 17:33:58.434000-05:00;;;;;;;;4128.804;974.4731;575.2485;;550.5239;213.6183;;0.0;MOD14567
2018-09-30 17:33:58.825000-05:00;;;;;;;;4128.804;974.4731;575.2485;;550.5555;213.6846;;0.0;MOD14567
2018-09-30 17:33:59.215000-05:00;;;;;;;;4129.02;974.6044;575.3008;;550.5889;213.7185;;0.0;MOD14567
2018-09-30 17:33:59.606000-05:00;;;;;;;;4129.127;974.6704;575.3271;;550.5889;213.7517;;0.0;MOD14567
2018-09-30 17:33:59.996000-05:00;;;;;;;;4129.232;974.7352;575.3525;;550.6531;213.7517;;0.0;MOD14567
2018-09-30 17:34:00.387000-05:00;;;;;;;;4129.232;974.7352;575.3525;;550.6855;213.8172;;0.0;MOD14567
2018-09-30 17:34:00.778000-05:00;;;;;;;;4129.446;974.8688;575.4048;;550.718;213.8503;;0.0;MOD14567
2018-09-30 17:34:01.168000-05:00;;;;;;;;4129.557;974.9375;575.4316;;550.718;213.8843;;0.0;MOD14567
2018-09-30 17:34:01.543000-05:00;;;;;;;;4129.662;975.0029;575.457;;550.7831;213.9166;;0.0;MOD14567
2018-09-30 17:34:01.950000-05:00;;;;;;;;4129.772;975.0715;575.4838;;550.8164;213.9166;;0.0;MOD14567
2018-09-30 17:34:02.340000-05:00;;;;;;;;4129.772;975.0715;575.4838;;550.8497;213.9846;;0.0;MOD14567
2018-09-30 17:34:02.746000-05:00;;;;;;;;4129.993;975.2083;575.5374;;550.8831;214.0186;;0.0;MOD14567
2018-09-30 17:34:03.137000-05:00;;;;;;;;4130.102;975.2744;575.5635;;550.8831;214.0518;;0.0;MOD14567
2018-09-30 17:34:03.543000-05:00;;;;;;;;4130.212;975.3418;575.5903;;550.9489;214.0518;;0.0;MOD14567
2018-09-30 17:34:03.934000-05:00;;;;;;;;4130.212;975.3418;575.5903;;550.9814;214.1189;;0.0;MOD14567
2018-09-30 17:34:04.325000-05:00;;;;;;;;4130.428;975.4721;575.6424;;551.0139;214.152;;0.0;MOD14567
2018-09-30 17:34:04.731000-05:00;;;;;;;;4130.542;975.54;575.6699;;551.048;214.1869;;0.0;MOD14567
2018-09-30 17:34:05.137000-05:00;;;;;;;;4130.652;975.606;575.6967;;551.048;214.2209;;0.0;MOD14567
2018-09-30 17:34:05.528000-05:00;;;;;;;;4130.766;975.6733;575.7241;;551.1155;214.2209;;0.0;MOD14567
2018-09-30 17:34:05.934000-05:00;;;;;;;;4130.766;975.6733;575.7241;;551.1489;214.29;;0.0;MOD14567
2018-09-30 17:34:06.340000-05:00;;;;;;;;4130.988;975.804;575.7778;;551.1823;214.3246;;0.0;MOD14567
2018-09-30 17:34:06.731000-05:00;;;;;;;;4131.1;975.8691;575.8047;;551.2156;214.3593;;0.0;MOD14567
2018-09-30 17:34:07.137000-05:00;;;;;;;;4131.211;975.9341;575.8316;;551.2156;214.394;;0.0;MOD14567
2018-09-30 17:34:07.559000-05:00;;;;;;;;4131.325;976.0007;575.8591;;551.2831;214.394;;0.0;MOD14567
2018-09-30 17:34:07.950000-05:00;;;;;;;;4131.325;976.0007;575.8591;;551.3164;214.4642;;0.0;MOD14567
2018-09-30 17:34:08.340000-05:00;;;;;;;;4131.549;976.1304;575.913;;551.3497;214.4988;;0.0;MOD14567
2018-09-30 17:34:08.747000-05:00;;;;;;;;4131.663;976.1954;575.9399;;551.3497;214.5335;;0.0;MOD14567
2018-09-30 17:34:09.137000-05:00;;;;;;;;4131.771;976.2571;575.9655;;551.4147;214.5335;;0.0;MOD14567
2018-09-30 17:34:09.543000-05:00;;;;;;;;4131.888;976.3236;575.9931;;551.4489;214.602;;0.0;MOD14567
2018-09-30 17:34:09.934000-05:00;;;;;;;;4131.888;976.3236;575.9931;;551.4814;214.6358;;0.0;MOD14567
2018-09-30 17:34:10.325000-05:00;;;;;;;;4132.108;976.4503;576.0457;;551.5139;214.6696;;0.0;MOD14567
2018-09-30 17:34:10.731000-05:00;;;;;;;;4132.222;976.5153;576.0727;;551.5139;214.7038;;0.0;MOD14567
2018-09-30 17:34:11.137000-05:00;;;;;;;;4132.338;976.5821;576.1003;;551.5814;214.7038;;0.0;MOD14567
2018-09-30 17:34:11.528000-05:00;;;;;;;;4132.45;976.6476;576.1273;;551.6147;214.7727;;0.0;MOD14567
2018-09-30 17:34:11.934000-05:00;;;;;;;;4132.45;976.6476;576.1273;;551.6481;214.8067;;0.0;MOD14567
2018-09-30 17:34:12.340000-05:00;;;;;;;;4132.679;976.7807;576.1818;;551.6823;214.8415;;0.0;MOD14567
2018-09-30 17:34:12.731000-05:00;;;;;;;;4132.788;976.8447;576.2081;;551.6823;214.8747;;0.0;MOD14567
2018-09-30 17:34:13.122000-05:00;;;;;;;;4132.898;976.9088;576.2344;;551.7472;214.8747;;0.0;MOD14567
2018-09-30 17:34:13.512000-05:00;;;;;;;;4133.011;976.9745;576.2613;;551.7805;214.9418;;0.0;MOD14567
2018-09-30 17:34:13.918000-05:00;;;;;;;;4133.011;976.9745;576.2613;;551.8138;214.9763;;0.0;MOD14567
2018-09-30 17:34:14.293000-05:00;;;;;;;;4133.231;977.1033;576.3138;;551.8456;215.0092;;0.0;MOD14567
2018-09-30 17:34:14.700000-05:00;;;;;;;;4133.347;977.1712;576.3414;;551.8456;215.0448;;0.0;MOD14567
2018-09-30 17:34:15.106000-05:00;;;;;;;;4133.459;977.2375;576.3683;;551.9131;215.0448;;0.0;MOD14567
2018-09-30 17:34:15.512000-05:00;;;;;;;;4133.574;977.3057;576.3959;;551.9472;215.115;;0.0;MOD14567
2018-09-30 17:34:15.934000-05:00;;;;;;;;4133.574;977.3057;576.3959;;551.9814;215.1505;;0.0;MOD14567
2018-09-30 17:34:16.325000-05:00;;;;;;;;4133.798;977.4388;576.45;;552.0139;215.1843;;0.0;MOD14567
2018-09-30 17:34:16.731000-05:00;;;;;;;;4133.91;977.5054;576.4769;;552.0139;215.219;;0.0;MOD14567
2018-09-30 17:34:17.122000-05:00;;;;;;;;4134.022;977.572;576.5038;;552.0806;215.219;;0.0;MOD14567
2018-09-30 17:34:17.512000-05:00;;;;;;;;4134.022;977.572;576.5038;;552.1139;215.2876;;0.0;MOD14567
2018-09-30 17:34:17.919000-05:00;;;;;;;;4134.245;977.7055;576.5577;;552.1472;215.3216;;0.0;MOD14567
2018-09-30 17:34:18.309000-05:00;;;;;;;;4134.357;977.7723;576.5847;;552.1472;215.3556;;0.0;MOD14567
2018-09-30 17:34:18.715000-05:00;;;;;;;;4134.47;977.8391;576.6116;;552.2139;215.3896;;0.0;MOD14567
2018-09-30 17:34:19.122000-05:00;;;;;;;;4134.585;977.9076;576.6392;;552.248;215.3896;;0.0;MOD14567
2018-09-30 17:34:19.528000-05:00;;;;;;;;4134.585;977.9076;576.6392;;552.2805;215.4576;;0.0;MOD14567
2018-09-30 17:34:19.934000-05:00;;;;;;;;4134.809;978.0414;576.6931;;552.3147;215.4925;;0.0;MOD14567
2018-09-30 17:34:20.325000-05:00;;;;;;;;4134.921;978.1086;576.72;;552.3147;215.5265;;0.0;MOD14567
2018-09-30 17:34:20.731000-05:00;;;;;;;;4135.036;978.1782;576.7476;;552.3822;215.5613;;0.0;MOD14567
2018-09-30 17:34:21.137000-05:00;;;;;;;;4135.15;978.248;576.7751;;552.4164;215.5613;;0.0;MOD14567
2018-09-30 17:34:21.543000-05:00;;;;;;;;4135.15;978.248;576.7751;;552.4497;215.6302;;0.0;MOD14567
2018-09-30 17:34:21.950000-05:00;;;;;;;;4135.375;978.3852;576.8289;;552.483;215.6642;;0.0;MOD14567
2018-09-30 17:34:22.356000-05:00;;;;;;;;4135.49;978.4559;576.8564;;552.5172;215.699;;0.0;MOD14567
2018-09-30 17:34:22.762000-05:00;;;;;;;;4135.605;978.5267;576.884;;552.5172;215.7339;;0.0;MOD14567
2018-09-30 17:34:23.153000-05:00;;;;;;;;4135.714;978.5942;576.9102;;552.5839;215.7339;;0.0;MOD14567
2018-09-30 17:34:23.559000-05:00;;;;;;;;4135.714;978.5942;576.9102;;552.6172;215.8022;;0.0;MOD14567
2018-09-30 17:34:23.965000-05:00;;;;;;;;4135.941;978.7348;576.9645;;552.6514;215.8377;;0.0;MOD14567
2018-09-30 17:34:24.356000-05:00;;;;;;;;4136.051;978.8026;576.9906;;552.6514;215.8715;;0.0;MOD14567
2018-09-30 17:34:24.747000-05:00;;;;;;;;4136.16;978.8704;577.0166;;552.7164;215.8715;;0.0;MOD14567
2018-09-30 17:34:25.137000-05:00;;;;;;;;4136.27;978.9382;577.0427;;552.7489;215.9391;;0.0;MOD14567
2018-09-30 17:34:25.544000-05:00;;;;;;;;4136.27;978.9382;577.0427;;552.7822;215.9737;;0.0;MOD14567
2018-09-30 17:34:25.934000-05:00;;;;;;;;4136.491;979.075;577.0954;;552.8147;216.0069;;0.0;MOD14567
2018-09-30 17:34:26.325000-05:00;;;;;;;;4136.601;979.1421;577.1214;;552.8147;216.0401;;0.0;MOD14567
2018-09-30 17:34:26.715000-05:00;;;;;;;;4136.713;979.2108;577.1481;;552.8806;216.0741;;0.0;MOD14567
2018-09-30 17:34:27.122000-05:00;;;;;;;;4136.825;979.2794;577.1747;;552.9139;216.0741;;0.0;MOD14567
2018-09-30 17:34:27.512000-05:00;;;;;;;;4136.825;979.2794;577.1747;;552.9472;216.1421;;0.0;MOD14567
2018-09-30 17:34:27.919000-05:00;;;;;;;;4137.05;979.4157;577.2281;;552.9806;216.1761;;0.0;MOD14567
2018-09-30 17:34:28.340000-05:00;;;;;;;;4137.166;979.485;577.2554;;552.9806;216.2109;;0.0;MOD14567
2018-09-30 17:34:28.731000-05:00;;;;;;;;4137.278;979.5522;577.2821;;553.048;216.2109;;0.0;MOD14567
2018-09-30 17:34:29.122000-05:00;;;;;;;;4137.278;979.6174;577.3082;;553.0806;216.2781;;0.0;MOD14567
2018-09-30 17:34:29.512000-05:00;;;;;;;;4137.497;979.6174;577.3082;;553.113;216.3113;;0.0;MOD14567
2018-09-30 17:34:29.903000-05:00;;;;;;;;4137.606;979.7469;577.3602;;553.113;216.3451;;0.0;MOD14567
2018-09-30 17:34:30.309000-05:00;;;;;;;;4137.718;979.8129;577.387;;553.1789;216.3451;;0.0;MOD14567
2018-09-30 17:34:30.700000-05:00;;;;;;;;4137.825;979.8753;577.4123;;553.2106;216.4127;;0.0;MOD14567
2018-09-30 17:34:31.075000-05:00;;;;;;;;4137.825;979.8753;577.4123;;553.2439;216.4474;;0.0;MOD14567
2018-09-30 17:34:31.481000-05:00;;;;;;;;4138.046;980.0045;577.4651;;553.2764;216.4812;;0.0;MOD14567
2018-09-30 17:34:31.872000-05:00;;;;;;;;4138.155;980.068;577.4911;;553.2764;216.515;;0.0;MOD14567
2018-09-30 17:34:32.262000-05:00;;;;;;;;4138.267;980.1329;577.5179;;553.3422;216.515;;0.0;MOD14567
2018-09-30 17:34:32.653000-05:00;;;;;;;;4138.267;980.1329;577.5179;;553.3755;216.5843;;0.0;MOD14567
2018-09-30 17:34:33.059000-05:00;;;;;;;;4138.487;980.2598;577.5706;;553.4081;216.6181;;0.0;MOD14567
2018-09-30 17:34:33.450000-05:00;;;;;;;;4138.598;980.3234;577.5973;;553.4081;216.6528;;0.0;MOD14567
2018-09-30 17:34:33.856000-05:00;;;;;;;;4138.71;980.3866;577.624;;553.4747;216.6875;;0.0;MOD14567
2018-09-30 17:34:34.247000-05:00;;;;;;;;4138.821;980.4496;577.6508;;553.5081;216.6875;;0.0;MOD14567
2018-09-30 17:34:34.669000-05:00;;;;;;;;4138.821;980.4496;577.6508;;553.5422;216.7577;;0.0;MOD14567
2018-09-30 17:34:35.059000-05:00;;;;;;;;4139.046;980.5776;577.7051;;553.5756;216.7921;;0.0;MOD14567
2018-09-30 17:34:35.450000-05:00;;;;;;;;4139.155;980.6395;577.7313;;553.608;216.8252;;0.0;MOD14567
2018-09-30 17:34:35.872000-05:00;;;;;;;;4139.269;980.7047;577.7588;;553.608;216.86;;0.0;MOD14567
2018-09-30 17:34:36.262000-05:00;;;;;;;;4139.38;980.7684;577.7856;;553.6755;216.86;;0.0;MOD14567
2018-09-30 17:34:36.653000-05:00;;;;;;;;4139.38;980.7684;577.7856;;553.7089;216.928;;0.0;MOD14567
2018-09-30 17:34:37.059000-05:00;;;;;;;;4139.607;980.8979;577.8402;;553.743;216.9629;;0.0;MOD14567
2018-09-30 17:34:37.466000-05:00;;;;;;;;4139.716;980.9604;577.8664;;553.743;216.9961;;0.0;MOD14567
2018-09-30 17:34:37.856000-05:00;;;;;;;;4139.828;981.0247;577.8934;;553.8089;216.9961;;0.0;MOD14567
2018-09-30 17:34:38.262000-05:00;;;;;;;;4139.94;981.089;577.9203;;553.8422;217.064;;0.0;MOD14567
2018-09-30 17:34:38.653000-05:00;;;;;;;;4139.94;981.089;577.9203;;553.8748;217.0972;;0.0;MOD14567
2018-09-30 17:34:39.044000-05:00;;;;;;;;4140.159;981.2151;577.9729;;553.9072;217.1304;;0.0;MOD14567
2018-09-30 17:34:39.434000-05:00;;;;;;;;4140.268;981.2787;577.9991;;553.9072;217.1635;;0.0;MOD14567
2018-09-30 17:34:39.825000-05:00;;;;;;;;4140.377;981.3427;578.0255;;553.9722;217.1635;;0.0;MOD14567
2018-09-30 17:34:40.216000-05:00;;;;;;;;4140.377;981.3427;578.0255;;554.0047;217.2298;;0.0;MOD14567
2018-09-30 17:34:40.606000-05:00;;;;;;;;4140.598;981.4736;578.0786;;554.0381;217.2638;;0.0;MOD14567
2018-09-30 17:34:40.997000-05:00;;;;;;;;4140.705;981.5373;578.1042;;554.0381;217.2961;;0.0;MOD14567
2018-09-30 17:34:41.387000-05:00;;;;;;;;4140.817;981.6048;578.1311;;554.103;217.2961;;0.0;MOD14567
2018-09-30 17:34:41.778000-05:00;;;;;;;;4140.817;981.6048;578.1581;;554.1364;217.3641;;0.0;MOD14567
2018-09-30 17:34:42.184000-05:00;;;;;;;;4141.038;981.7393;578.1581;;554.1689;217.3972;;0.0;MOD14567
2018-09-30 17:34:42.575000-05:00;;;;;;;;4141.15;981.8077;578.2112;;554.2022;217.4312;;0.0;MOD14567
2018-09-30 17:34:42.997000-05:00;;;;;;;;4141.259;981.8748;578.2375;;554.2022;217.4644;;0.0;MOD14567
2018-09-30 17:34:43.387000-05:00;;;;;;;;4141.374;981.9454;578.2651;;554.2689;217.4644;;0.0;MOD14567
2018-09-30 17:34:43.778000-05:00;;;;;;;;4141.486;982.0144;578.2921;;554.3022;217.5332;;0.0;MOD14567
2018-09-30 17:34:44.184000-05:00;;;;;;;;4141.486;982.0144;578.2921;;554.3347;217.5664;;0.0;MOD14567
2018-09-30 17:34:44.575000-05:00;;;;;;;;4141.71;982.153;578.3459;;554.3689;217.6013;;0.0;MOD14567
2018-09-30 17:34:44.981000-05:00;;;;;;;;4141.822;982.2223;578.3729;;554.3689;217.6353;;0.0;MOD14567
2018-09-30 17:34:45.372000-05:00;;;;;;;;4141.934;982.2917;578.3998;;554.4355;217.6353;;0.0;MOD14567
2018-09-30 17:34:45.778000-05:00;;;;;;;;4141.934;982.2917;578.3998;;554.4689;217.7032;;0.0;MOD14567
2018-09-30 17:34:46.169000-05:00;;;;;;;;4142.156;982.429;578.4529;;554.5013;217.7364;;0.0;MOD14567
2018-09-30 17:34:46.575000-05:00;;;;;;;;4142.271;982.5004;578.4805;;554.5355;217.7713;;0.0;MOD14567
2018-09-30 17:34:46.997000-05:00;;;;;;;;4142.387;982.5718;578.5079;;554.5355;217.8061;;0.0;MOD14567
2018-09-30 17:34:47.387000-05:00;;;;;;;;4142.499;982.6417;578.5347;;554.603;217.8061;;0.0;MOD14567
2018-09-30 17:34:47.778000-05:00;;;;;;;;4142.499;982.6417;578.5347;;554.6347;217.8724;;0.0;MOD14567
2018-09-30 17:34:48.184000-05:00;;;;;;;;4142.721;982.7797;578.5875;;554.6689;217.9074;;0.0;MOD14567
2018-09-30 17:34:48.575000-05:00;;;;;;;;4142.83;982.8479;578.6135;;554.7014;217.9412;;0.0;MOD14567
2018-09-30 17:34:48.966000-05:00;;;;;;;;4142.942;982.9177;578.6402;;554.7014;217.9759;;0.0;MOD14567
2018-09-30 17:34:49.263000-05:00;;;;0.0;0.0;;;4142.942;982.9177;578.6402;;554.7014;217.9759;;0.0;MOD14567
2018-09-30 17:34:49.372000-05:00;;;;0.0;0.0;;;4143.057;982.9891;578.6675;;554.7689;217.9759;;0.0;MOD14567
2018-09-30 17:34:49.388000-05:00;;0.0;;0.0;0.0;;;4143.057;982.9891;578.6675;;554.7689;217.9759;;0.0;MOD14567
