date;TEMP_REAL;PESO_CHAT;HRD_ACUM;PESO_CAL_SIDER;PESO_CAL_DOLO;POT_ACT_MWH;PPM_O2;O2_PPAL_TOT_M;O2_ENV_TOT_M;GAS_TOT_M;CARBON_TOT_M;O2_ENV_TOT_L;GAS_TOT_L;CAL_TOT_L;FLUJO_HRD;NAME_COLADA
2018-09-14 10:24:56.143000-05:00;;;;;;;;4779.953;1324.916;790.0895;;629.3009;318.6237;;0.0;MOD14258
2018-09-14 10:24:56.534000-05:00;;;;;;;;4780.062;1324.979;790.1157;;629.3334;318.6666;;0.0;MOD14258
2018-09-14 10:24:56.940000-05:00;;;;;;;;4780.062;1324.979;790.1157;;629.3334;318.7095;;0.0;MOD14258
2018-09-14 10:24:57.331000-05:00;;;;;;;;4780.283;1325.106;790.1691;;629.3992;318.7535;;0.0;MOD14258
2018-09-14 10:24:57.737000-05:00;;;;;;;;4780.396;1325.171;790.196;;629.4326;318.7535;;0.0;MOD14258
2018-09-14 10:24:58.127000-05:00;;;;;;;;4780.507;1325.235;790.2231;;629.4659;318.8416;;0.0;MOD14258
2018-09-14 10:24:58.518000-05:00;;;;;;;;4780.507;1325.235;790.2231;;629.4659;318.8844;;0.0;MOD14258
2018-09-14 10:24:58.924000-05:00;;;;;;;;4780.729;1325.364;790.2764;;629.5317;318.9284;;0.0;MOD14258
2018-09-14 10:24:59.315000-05:00;;;;;;;;4780.841;1325.43;790.3032;;629.5651;318.9724;;0.0;MOD14258
2018-09-14 10:24:59.721000-05:00;;;;;;;;4780.953;1325.497;790.3298;;629.5984;318.9724;;0.0;MOD14258
2018-09-14 10:25:00.127000-05:00;;;;;;;;4781.064;1325.564;790.3564;;629.6317;319.0604;;0.0;MOD14258
2018-09-14 10:25:00.518000-05:00;;;;;;;;4781.064;1325.564;790.3564;;629.665;319.1044;;0.0;MOD14258
2018-09-14 10:25:00.909000-05:00;;;;;;;;4781.289;1325.699;790.4098;;629.665;319.1484;;0.0;MOD14258
2018-09-14 10:25:01.315000-05:00;;;;;;;;4781.403;1325.767;790.4363;;629.7309;319.1913;;0.0;MOD14258
2018-09-14 10:25:01.706000-05:00;;;;;;;;4781.518;1325.836;790.4631;;629.7642;319.1913;;0.0;MOD14258
2018-09-14 10:25:02.096000-05:00;;;;;;;;4781.626;1325.902;790.4887;;629.7959;319.2771;;0.0;MOD14258
2018-09-14 10:25:02.487000-05:00;;;;;;;;4781.626;1325.902;790.4887;;629.7959;319.3211;;0.0;MOD14258
2018-09-14 10:25:02.893000-05:00;;;;;;;;4781.854;1326.039;790.5427;;629.8625;319.3651;;0.0;MOD14258
2018-09-14 10:25:03.284000-05:00;;;;;;;;4781.966;1326.106;790.569;;629.8951;319.408;;0.0;MOD14258
2018-09-14 10:25:03.674000-05:00;;;;;;;;4782.077;1326.172;790.5952;;629.9276;319.408;;0.0;MOD14258
2018-09-14 10:25:04.065000-05:00;;;;;;;;4782.188;1326.239;790.6215;;629.9601;319.4938;;0.0;MOD14258
2018-09-14 10:25:04.456000-05:00;;;;;;;;4782.188;1326.239;790.6215;;629.9601;319.5378;;0.0;MOD14258
2018-09-14 10:25:04.862000-05:00;;;;;;;;4782.418;1326.375;790.6755;;630.0267;319.5818;;0.0;MOD14258
2018-09-14 10:25:05.252000-05:00;;;;;;;;4782.532;1326.443;790.7025;;630.0601;319.5818;;0.0;MOD14258
2018-09-14 10:25:05.659000-05:00;;;;;;;;4782.644;1326.509;790.7289;;630.0925;319.6687;;0.0;MOD14258
2018-09-14 10:25:06.034000-05:00;;;;;;;;4782.755;1326.574;790.7552;;630.1251;319.7116;;0.0;MOD14258
2018-09-14 10:25:06.440000-05:00;;;;;;;;4782.755;1326.574;790.7552;;630.1251;319.7556;;0.0;MOD14258
2018-09-14 10:25:06.846000-05:00;;;;;;;;4782.983;1326.709;790.8093;;630.1917;319.7996;;0.0;MOD14258
2018-09-14 10:25:07.237000-05:00;;;;;;;;4783.094;1326.775;790.8357;;630.2242;319.7996;;0.0;MOD14258
2018-09-14 10:25:07.612000-05:00;;;;;;;;4783.201;1326.839;790.8613;;630.2559;319.8843;;0.0;MOD14258
2018-09-14 10:25:08.003000-05:00;;;;;;;;4783.201;1326.839;790.8613;;630.2559;319.9283;;0.0;MOD14258
2018-09-14 10:25:08.409000-05:00;;;;;;;;4783.426;1326.974;790.9155;;630.3226;319.9724;;0.0;MOD14258
2018-09-14 10:25:08.815000-05:00;;;;;;;;4783.541;1327.042;790.9431;;630.3568;320.0174;;0.0;MOD14258
2018-09-14 10:25:09.221000-05:00;;;;;;;;4783.654;1327.11;790.9702;;630.3901;320.0174;;0.0;MOD14258
2018-09-14 10:25:09.628000-05:00;;;;;;;;4783.77;1327.179;790.9979;;630.4243;320.1065;;0.0;MOD14258
2018-09-14 10:25:10.034000-05:00;;;;;;;;4783.77;1327.246;791.025;;630.4576;320.1505;;0.0;MOD14258
2018-09-14 10:25:10.424000-05:00;;;;;;;;4783.996;1327.246;791.025;;630.4576;320.1945;;0.0;MOD14258
2018-09-14 10:25:10.831000-05:00;;;;;;;;4784.109;1327.381;791.0791;;630.5242;320.2385;;0.0;MOD14258
2018-09-14 10:25:11.237000-05:00;;;;;;;;4784.225;1327.45;791.1068;;630.5584;320.2385;;0.0;MOD14258
2018-09-14 10:25:11.628000-05:00;;;;;;;;4784.332;1327.514;791.1323;;630.5901;320.3254;;0.0;MOD14258
2018-09-14 10:25:12.034000-05:00;;;;;;;;4784.332;1327.514;791.1323;;630.5901;320.3694;;0.0;MOD14258
2018-09-14 10:25:12.424000-05:00;;;;;;;;4784.56;1327.648;791.1863;;630.6567;320.4135;;0.0;MOD14258
2018-09-14 10:25:12.831000-05:00;;;;;;;;4784.673;1327.714;791.2133;;630.6901;320.4574;;0.0;MOD14258
2018-09-14 10:25:13.221000-05:00;;;;;;;;4784.786;1327.78;791.2401;;630.7234;320.4574;;0.0;MOD14258
2018-09-14 10:25:13.596000-05:00;;;;;;;;4784.893;1327.843;791.2657;;630.7551;320.5432;;0.0;MOD14258
2018-09-14 10:25:14.003000-05:00;;;;;;;;4784.893;1327.843;791.2657;;630.7551;320.5883;;0.0;MOD14258
2018-09-14 10:25:14.409000-05:00;;;;;;;;4785.119;1327.973;791.3193;;630.8217;320.6312;;0.0;MOD14258
2018-09-14 10:25:14.799000-05:00;;;;;;;;4785.233;1328.039;791.3461;;630.855;320.6312;;0.0;MOD14258
2018-09-14 10:25:15.190000-05:00;;;;;;;;4785.343;1328.102;791.3722;;630.8876;320.7181;;0.0;MOD14258
2018-09-14 10:25:15.612000-05:00;;;;;;;;4785.458;1328.169;791.3996;;630.9218;320.7632;;0.0;MOD14258
2018-09-14 10:25:16.003000-05:00;;;;;;;;4785.458;1328.169;791.3996;;630.9218;320.8083;;0.0;MOD14258
2018-09-14 10:25:16.409000-05:00;;;;;;;;4785.683;1328.298;791.4531;;630.9884;320.8512;;0.0;MOD14258
2018-09-14 10:25:16.800000-05:00;;;;;;;;4785.792;1328.361;791.4791;;631.0209;320.8512;;0.0;MOD14258
