date;TEMP_REAL;PESO_CHAT;HRD_ACUM;PESO_CAL_SIDER;PESO_CAL_DOLO;POT_ACT_MWH;PPM_O2;O2_PPAL_TOT_M;O2_ENV_TOT_M;GAS_TOT_M;CARBON_TOT_M;O2_ENV_TOT_L;GAS_TOT_L;CAL_TOT_L;FLUJO_HRD;NAME_COLADA
2018-09-15 11:53:20.421000-05:00;;;;;;;;4208.47;1041.378;618.5746;;524.5656;267.9407;;0.0;MOD14281
2018-09-15 11:53:20.905000-05:00;;;;;;;;4208.578;1041.446;618.6013;;524.5989;267.9847;;0.0;MOD14281
2018-09-15 11:53:21.296000-05:00;;;;;;;;4208.683;1041.513;618.6274;;524.6314;268.0287;;0.0;MOD14281
2018-09-15 11:53:22.077000-05:00;;;;;;;;4208.896;1041.647;618.6794;;524.6973;268.1144;;0.0;MOD14281
2018-09-15 11:53:22.390000-05:00;;;;;;;;4209.0;1041.711;618.7047;;524.7289;268.1563;;0.0;MOD14281
2018-09-15 11:53:22.780000-05:00;;;;;;;;4209.105;1041.778;618.7306;;524.7614;268.1992;;0.0;MOD14281
2018-09-15 11:53:23.249000-05:00;;;;;;;;4209.214;1041.846;618.7572;;524.7948;268.2432;;0.0;MOD14281
2018-09-15 11:53:24.046000-05:00;;;;;;;;4209.432;1041.981;618.8102;;524.8615;268.3312;;0.0;MOD14281
2018-09-15 11:53:24.358000-05:00;;;;;;;;4209.539;1042.047;618.8361;;524.8939;268.3741;;0.0;MOD14281
2018-09-15 11:53:24.749000-05:00;;;;;;;;4209.645;1042.114;618.8619;;524.9265;268.417;;0.0;MOD14281
2018-09-15 11:53:25.546000-05:00;;;;;;;;4209.861;1042.248;618.9144;;524.9922;268.5038;;0.0;MOD14281
2018-09-15 11:53:25.952000-05:00;;;;;;;;4209.974;1042.317;618.9415;;525.0264;268.549;;0.0;MOD14281
2018-09-15 11:53:26.437000-05:00;;;;;;;;4210.084;1042.385;618.9681;;525.0598;268.593;;0.0;MOD14281
2018-09-15 11:53:26.749000-05:00;;;;;;;;4210.191;1042.45;618.9939;;525.0923;268.6359;;0.0;MOD14281
2018-09-15 11:53:27.546000-05:00;;;;;;;;4210.412;1042.583;619.0469;;525.1589;268.7239;;0.0;MOD14281
2018-09-15 11:53:27.937000-05:00;;;;;;;;4210.519;1042.648;619.0727;;525.1914;268.7668;;0.0;MOD14281
2018-09-15 11:53:28.390000-05:00;;;;;;;;4210.626;1042.712;619.0986;;525.2239;268.8097;;0.0;MOD14281
2018-09-15 11:53:28.702000-05:00;;;;;;;;4210.733;1042.776;619.1245;;525.2564;268.8525;;0.0;MOD14281
2018-09-15 11:53:29.515000-05:00;;;;;;;;4210.956;1042.91;619.1782;;525.3239;268.9417;;0.0;MOD14281
2018-09-15 11:53:29.999000-05:00;;;;;;;;4211.066;1042.975;619.2048;;525.3573;268.9857;;0.0;MOD14281
2018-09-15 11:53:30.312000-05:00;;;;;;;;4211.17;1043.037;619.2048;;525.3573;268.9857;;0.0;MOD14281
2018-09-15 11:53:30.390000-05:00;;;;;;;;4211.17;1043.037;619.23;;525.3889;269.0275;;0.0;MOD14281
2018-09-15 11:53:30.687000-05:00;;;;;;;;4211.278;1043.101;619.2559;;525.4214;269.0704;;0.0;MOD14281
2018-09-15 11:53:31.484000-05:00;;;;;;;;4211.494;1043.23;619.3082;;525.4872;269.1573;;0.0;MOD14281
2018-09-15 11:53:31.874000-05:00;;;;;;;;4211.6;1043.294;619.3341;;525.5198;269.2002;;0.0;MOD14281
2018-09-15 11:53:32.343000-05:00;;;;;;;;4211.706;1043.358;619.36;;525.5522;269.243;;0.0;MOD14281
2018-09-15 11:53:33.124000-05:00;;;;;;;;4211.921;1043.487;619.4124;;525.6181;269.33;;0.0;MOD14281
2018-09-15 11:53:33.452000-05:00;;;;;;;;4212.03;1043.552;619.4389;;525.6514;269.374;;0.0;MOD14281
2018-09-15 11:53:33.937000-05:00;;;;;;;;4212.141;1043.619;619.4661;;525.6856;269.4191;;0.0;MOD14281
2018-09-15 11:53:34.249000-05:00;;;;;;;;4212.248;1043.683;619.492;;525.7181;269.462;;0.0;MOD14281
2018-09-15 11:53:35.046000-05:00;;;;;;;;4212.467;1043.814;619.545;;525.7848;269.55;;0.0;MOD14281
2018-09-15 11:53:35.515000-05:00;;;;;;;;4212.573;1043.879;619.5709;;525.8173;269.5929;;0.0;MOD14281
2018-09-15 11:53:35.843000-05:00;;;;;;;;4212.683;1043.945;619.5974;;525.8506;269.6368;;0.0;MOD14281
2018-09-15 11:53:36.327000-05:00;;;;;;;;4212.794;1044.013;619.6245;;525.8848;269.6819;;0.0;MOD14281
2018-09-15 11:53:37.109000-05:00;;;;;;;;4213.011;1044.144;619.6768;;525.9506;269.7689;;0.0;MOD14281
2018-09-15 11:53:37.437000-05:00;;;;;;;;4213.117;1044.208;619.7026;;525.9831;269.8118;;0.0;MOD14281
2018-09-15 11:53:37.827000-05:00;;;;;;;;4213.225;1044.273;619.7285;;526.0156;269.8547;;0.0;MOD14281
2018-09-15 11:53:38.624000-05:00;;;;;;;;4213.447;1044.408;619.7821;;526.0831;269.9438;;0.0;MOD14281
2018-09-15 11:53:39.093000-05:00;;;;;;;;4213.555;1044.473;619.8079;;526.1156;269.9867;;0.0;MOD14281
2018-09-15 11:53:39.405000-05:00;;;;;;;;4213.662;1044.538;619.8337;;526.1481;270.0295;;0.0;MOD14281
2018-09-15 11:53:39.890000-05:00;;;;;;;;4213.773;1044.605;619.8602;;526.1814;270.0735;;0.0;MOD14281
2018-09-15 11:53:40.218000-05:00;;;;;;;;4213.887;1044.674;619.8873;;526.2156;270.1187;;0.0;MOD14281
2018-09-15 11:53:41.015000-05:00;;;;;;;;4214.104;1044.803;619.9389;;526.2806;270.2045;;0.0;MOD14281
2018-09-15 11:53:41.484000-05:00;;;;;;;;4214.215;1044.87;619.9653;;526.314;270.2485;;0.0;MOD14281
2018-09-15 11:53:41.812000-05:00;;;;;;;;4214.326;1044.937;619.9918;;526.3473;270.2925;;0.0;MOD14281
2018-09-15 11:53:42.655000-05:00;;;;;;;;4214.543;1045.067;620.0435;;526.4122;270.3783;;0.0;MOD14281
2018-09-15 11:53:42.984000-05:00;;;;;;;;4214.654;1045.134;620.0699;;526.4456;270.4222;;0.0;MOD14281
2018-09-15 11:53:43.390000-05:00;;;;;;;;4214.769;1045.202;620.097;;526.4797;270.4673;;0.0;MOD14281
2018-09-15 11:53:43.781000-05:00;;;;;;;;4214.88;1045.269;620.1235;;526.5131;270.5114;;0.0;MOD14281
2018-09-15 11:53:44.577000-05:00;;;;;;;;4215.1;1045.402;620.1758;;526.5789;270.5983;;0.0;MOD14281
2018-09-15 11:53:44.984000-05:00;;;;;;;;4215.211;1045.47;620.2023;;526.6122;270.6423;;0.0;MOD14281
2018-09-15 11:53:45.468000-05:00;;;;;;;;4215.324;1045.54;620.2295;;526.6464;270.6874;;0.0;MOD14281
2018-09-15 11:53:45.796000-05:00;;;;;;;;4215.438;1045.609;620.2567;;526.6806;270.7325;;0.0;MOD14281
2018-09-15 11:53:46.593000-05:00;;;;;;;;4215.653;1045.743;620.3085;;526.7456;270.8183;;0.0;MOD14281
2018-09-15 11:53:47.062000-05:00;;;;;;;;4215.764;1045.811;620.335;;526.7789;270.8622;;0.0;MOD14281
2018-09-15 11:53:47.374000-05:00;;;;;;;;4215.869;1045.876;620.3602;;526.8106;270.9041;;0.0;MOD14281
2018-09-15 11:53:48.234000-05:00;;;;;;;;4216.088;1046.014;620.4133;;526.8773;270.9921;;0.0;MOD14281
2018-09-15 11:53:48.562000-05:00;;;;;;;;4216.2;1046.083;620.4399;;526.9106;271.0361;;0.0;MOD14281
2018-09-15 11:53:49.031000-05:00;;;;;;;;4216.307;1046.15;620.4658;;526.9431;271.079;;0.0;MOD14281
2018-09-15 11:53:49.359000-05:00;;;;;;;;4216.414;1046.217;620.4921;;526.9756;271.123;;0.0;MOD14281
2018-09-15 11:53:50.156000-05:00;;;;;;;;4216.64;1046.356;620.546;;527.0439;271.2121;;0.0;MOD14281
2018-09-15 11:53:50.624000-05:00;;;;;;;;4216.747;1046.422;620.572;;527.0764;271.2549;;0.0;MOD14281
2018-09-15 11:53:50.952000-05:00;;;;;;;;4216.854;1046.488;620.598;;527.1089;271.2979;;0.0;MOD14281
2018-09-15 11:53:51.406000-05:00;;;;;;;;4216.961;1046.553;620.624;;527.1414;271.3408;;0.0;MOD14281
2018-09-15 11:53:52.109000-05:00;;;;;;;;4217.176;1046.683;620.6759;;527.2064;271.4266;;0.0;MOD14281
2018-09-15 11:53:52.593000-05:00;;;;;;;;4217.287;1046.749;620.7025;;527.2397;271.4706;;0.0;MOD14281
2018-09-15 11:53:52.906000-05:00;;;;;;;;4217.395;1046.813;620.7284;;527.2723;271.5135;;0.0;MOD14281
2018-09-15 11:53:53.703000-05:00;;;;;;;;4217.616;1046.945;620.7817;;527.3389;271.6014;;0.0;MOD14281
2018-09-15 11:53:54.187000-05:00;;;;;;;;4217.727;1047.01;620.8085;;527.3723;271.6454;;0.0;MOD14281
2018-09-15 11:53:54.499000-05:00;;;;;;;;4217.835;1047.074;620.8346;;527.4048;271.6884;;0.0;MOD14281
2018-09-15 11:53:54.890000-05:00;;;;;;;;4217.947;1047.139;620.8613;;527.4381;271.7324;;0.0;MOD14281
2018-09-15 11:53:55.296000-05:00;;;;;;;;4218.06;1047.206;620.8888;;527.4723;271.7775;;0.0;MOD14281
2018-09-15 11:53:56.093000-05:00;;;;;;;;4218.278;1047.334;620.9418;;527.5381;271.8644;;0.0;MOD14281
2018-09-15 11:53:56.562000-05:00;;;;;;;;4218.39;1047.399;620.9686;;527.5714;271.9084;;0.0;MOD14281
2018-09-15 11:53:56.890000-05:00;;;;;;;;4218.5;1047.464;620.9954;;527.6047;271.9524;;0.0;MOD14281
2018-09-15 11:53:57.749000-05:00;;;;;;;;4218.72;1047.593;621.0486;;527.6706;272.0392;;0.0;MOD14281
2018-09-15 11:53:58.062000-05:00;;;;;;;;4218.826;1047.655;621.0742;;527.7023;272.0811;;0.0;MOD14281
2018-09-15 11:53:58.546000-05:00;;;;;;;;4218.937;1047.72;621.1011;;527.7356;272.1251;;0.0;MOD14281
2018-09-15 11:53:58.859000-05:00;;;;;;;;4219.045;1047.784;621.1273;;527.7681;272.168;;0.0;MOD14281
2018-09-15 11:53:59.718000-05:00;;;;;;;;4219.266;1047.915;621.1805;;527.8339;272.2549;;0.0;MOD14281
2018-09-15 11:54:00.046000-05:00;;;;;;;;4219.375;1047.979;621.2068;;527.8665;272.2978;;0.0;MOD14281
2018-09-15 11:54:00.515000-05:00;;;;;;;;4219.487;1048.046;621.2337;;527.8998;272.3418;;0.0;MOD14281
2018-09-15 11:54:01.218000-05:00;;;;;;;;4219.706;1048.176;621.2863;;527.9648;272.4276;;0.0;MOD14281
2018-09-15 11:54:01.687000-05:00;;;;;;;;4219.814;1048.241;621.3125;;527.9973;272.4705;;0.0;MOD14281
2018-09-15 11:54:01.999000-05:00;;;;;;;;4219.926;1048.307;621.3394;;528.0306;272.5145;;0.0;MOD14281
2018-09-15 11:54:02.390000-05:00;;;;;;;;4220.034;1048.372;621.3655;;528.0631;272.5574;;0.0;MOD14281
2018-09-15 11:54:03.187000-05:00;;;;;;;;4220.257;1048.506;621.4192;;528.1298;272.6454;;0.0;MOD14281
2018-09-15 11:54:03.593000-05:00;;;;;;;;4220.368;1048.573;621.4459;;528.1631;272.6894;;0.0;MOD14281
2018-09-15 11:54:04.078000-05:00;;;;;;;;4220.481;1048.641;621.4733;;528.1973;272.7345;;0.0;MOD14281
2018-09-15 11:54:04.390000-05:00;;;;;;;;4220.589;1048.706;621.4993;;528.2297;272.7773;;0.0;MOD14281
2018-09-15 11:54:05.249000-05:00;;;;;;;;4220.808;1048.839;621.552;;528.2956;272.8643;;0.0;MOD14281
2018-09-15 11:54:05.578000-05:00;;;;;;;;4220.916;1048.904;621.578;;528.3281;272.9072;;0.0;MOD14281
2018-09-15 11:54:06.046000-05:00;;;;;;;;4221.026;1048.971;621.6046;;528.3615;272.9512;;0.0;MOD14281
2018-09-15 11:54:06.749000-05:00;;;;;;;;4221.242;1049.101;621.6564;;528.4265;273.037;;0.0;MOD14281
2018-09-15 11:54:07.218000-05:00;;;;;;;;4221.353;1049.168;621.6829;;528.4598;273.081;;0.0;MOD14281
2018-09-15 11:54:07.531000-05:00;;;;;;;;4221.461;1049.233;621.7086;;528.4922;273.1238;;0.0;MOD14281
2018-09-15 11:54:08.015000-05:00;;;;;;;;4221.571;1049.3;621.7351;;528.5256;273.1678;;0.0;MOD14281
2018-09-15 11:54:08.812000-05:00;;;;;;;;4221.789;1049.43;621.7867;;528.5906;273.2537;;0.0;MOD14281
2018-09-15 11:54:09.125000-05:00;;;;;;;;4221.902;1049.499;621.8137;;528.6248;273.2988;;0.0;MOD14281
2018-09-15 11:54:09.609000-05:00;;;;;;;;4222.011;1049.564;621.8395;;528.6573;273.3417;;0.0;MOD14281
2018-09-15 11:54:10.312000-05:00;;;;;;;;4222.228;1049.695;621.891;;528.7223;273.4275;;0.0;MOD14281
2018-09-15 11:54:10.687000-05:00;;;;;;;;4222.337;1049.761;621.9167;;528.7548;273.4704;;0.0;MOD14281
2018-09-15 11:54:11.156000-05:00;;;;;;;;4222.445;1049.827;621.9425;;528.7872;273.5132;;0.0;MOD14281
2018-09-15 11:54:11.484000-05:00;;;;;;;;4222.558;1049.894;621.9689;;528.8206;273.5573;;0.0;MOD14281
2018-09-15 11:54:12.375000-05:00;;;;;;;;4222.784;1050.031;622.0225;;528.8881;273.6464;;0.0;MOD14281
2018-09-15 11:54:12.687000-05:00;;;;;;;;4222.894;1050.097;622.0482;;528.9206;273.6893;;0.0;MOD14281
2018-09-15 11:54:13.078000-05:00;;;;;;;;4223.002;1050.163;622.0741;;528.9531;273.7322;;0.0;MOD14281
2018-09-15 11:54:13.531000-05:00;;;;;;;;4223.002;1050.228;622.0999;;528.9856;273.7751;;0.0;MOD14281
2018-09-15 11:54:13.859000-05:00;;;;;;;;4223.221;1050.228;622.0999;;528.9856;273.7751;;0.0;MOD14281
2018-09-15 11:54:14.343000-05:00;;;;;;;;4223.336;1050.362;622.1527;;529.0522;273.8631;;0.0;MOD14281
2018-09-15 11:54:14.656000-05:00;;;;;;;;4223.446;1050.427;622.1785;;529.0848;273.9059;;0.0;MOD14281
2018-09-15 11:54:15.046000-05:00;;;;;;;;4223.556;1050.492;622.2043;;529.1172;273.9489;;0.0;MOD14281
2018-09-15 11:54:15.453000-05:00;;;;;;;;4223.67;1050.561;622.2316;;529.1514;273.994;;0.0;MOD14281
2018-09-15 11:54:16.250000-05:00;;;;;;;;4223.892;1050.693;622.2839;;529.2173;274.0809;;0.0;MOD14281
2018-09-15 11:54:16.640000-05:00;;;;;;;;4224.004;1050.759;622.3105;;529.2506;274.1249;;0.0;MOD14281
2018-09-15 11:54:17.046000-05:00;;;;;;;;4224.12;1050.828;622.3376;;529.2848;274.17;;0.0;MOD14281
2018-09-15 11:54:17.906000-05:00;;;;;;;;4224.339;1050.957;622.3893;;529.3497;274.2558;;0.0;MOD14281
2018-09-15 11:54:18.234000-05:00;;;;;;;;4224.451;1051.024;622.4159;;529.3831;274.2997;;0.0;MOD14281
2018-09-15 11:54:18.703000-05:00;;;;;;;;4224.563;1051.09;622.4424;;529.4164;274.3438;;0.0;MOD14281
2018-09-15 11:54:19.031000-05:00;;;;;;;;4224.672;1051.155;622.4683;;529.4489;274.3867;;0.0;MOD14281
2018-09-15 11:54:19.875000-05:00;;;;;;;;4224.889;1051.284;622.52;;529.5139;274.4725;;0.0;MOD14281
2018-09-15 11:54:20.203000-05:00;;;;;;;;4225.0;1051.35;622.5465;;529.5472;274.5165;;0.0;MOD14281
2018-09-15 11:54:20.671000-05:00;;;;;;;;4225.108;1051.414;622.5724;;529.5798;274.5594;;0.0;MOD14281
2018-09-15 11:54:21.375000-05:00;;;;;;;;4225.33;1051.545;622.6249;;529.6456;274.6462;;0.0;MOD14281
2018-09-15 11:54:21.781000-05:00;;;;;;;;4225.442;1051.612;622.6514;;529.679;274.6902;;0.0;MOD14281
2018-09-15 11:54:22.265000-05:00;;;;;;;;4225.554;1051.678;622.678;;529.7123;274.7343;;0.0;MOD14281
2018-09-15 11:54:22.578000-05:00;;;;;;;;4225.663;1051.743;622.7039;;529.7448;274.7772;;0.0;MOD14281
2018-09-15 11:54:23.343000-05:00;;;;;;;;4225.881;1051.874;622.7556;;529.8098;274.863;;0.0;MOD14281
2018-09-15 11:54:23.812000-05:00;;;;;;;;4225.991;1051.939;622.7814;;529.8423;274.9059;;0.0;MOD14281
2018-09-15 11:54:24.140000-05:00;;;;;;;;4226.103;1052.006;622.8079;;529.8756;274.9499;;0.0;MOD14281
2018-09-15 11:54:24.547000-05:00;;;;;;;;4226.218;1052.075;622.8351;;529.9098;274.995;;0.0;MOD14281
2018-09-15 11:54:25.343000-05:00;;;;;;;;4226.44;1052.208;622.8876;;529.9756;275.0818;;0.0;MOD14281
2018-09-15 11:54:25.734000-05:00;;;;;;;;4226.551;1052.273;622.9135;;530.0081;275.1248;;0.0;MOD14281
2018-09-15 11:54:26.203000-05:00;;;;;;;;4226.66;1052.339;622.9395;;530.0406;275.1677;;0.0;MOD14281
2018-09-15 11:54:26.890000-05:00;;;;;;;;4226.877;1052.469;622.9912;;530.1056;275.2535;;0.0;MOD14281
2018-09-15 11:54:27.375000-05:00;;;;;;;;4226.99;1052.535;623.0171;;530.1381;275.2964;;0.0;MOD14281
2018-09-15 11:54:27.687000-05:00;;;;;;;;4227.104;1052.602;623.0436;;530.1714;275.3404;;0.0;MOD14281
2018-09-15 11:54:28.172000-05:00;;;;;;;;4227.217;1052.668;623.0703;;530.2048;275.3844;;0.0;MOD14281
2018-09-15 11:54:28.859000-05:00;;;;;;;;4227.436;1052.796;623.1214;;530.2689;275.4691;;0.0;MOD14281
2018-09-15 11:54:29.328000-05:00;;;;;;;;4227.549;1052.862;623.1481;;530.3022;275.5131;;0.0;MOD14281
2018-09-15 11:54:29.718000-05:00;;;;;;;;4227.659;1052.927;623.174;;530.3348;275.556;;0.0;MOD14281
2018-09-15 11:54:30.515000-05:00;;;;;;;;4227.883;1053.058;623.2264;;530.4006;275.6429;;0.0;MOD14281
2018-09-15 11:54:30.843000-05:00;;;;;;;;4227.999;1053.126;623.2537;;530.4348;275.688;;0.0;MOD14281
2018-09-15 11:54:31.250000-05:00;;;;;;;;4228.112;1053.192;623.2803;;530.4681;275.732;;0.0;MOD14281
2018-09-15 11:54:31.734000-05:00;;;;;;;;4228.229;1053.26;623.3074;;530.5023;275.777;;0.0;MOD14281
2018-09-15 11:54:32.468000-05:00;;;;;;;;4228.455;1053.394;623.3605;;530.5689;275.8651;;0.0;MOD14281
2018-09-15 11:54:32.859000-05:00;;;;;;;;4228.568;1053.46;623.3871;;530.6023;275.9091;;0.0;MOD14281
2018-09-15 11:54:33.328000-05:00;;;;;;;;4228.679;1053.525;623.4129;;530.6348;275.952;;0.0;MOD14281
2018-09-15 11:54:33.656000-05:00;;;;;;;;4228.792;1053.591;623.4395;;530.6681;275.996;;0.0;MOD14281
2018-09-15 11:54:34.500000-05:00;;;;;;;;4229.008;1053.719;623.4911;;530.7331;276.0818;;0.0;MOD14281
2018-09-15 11:54:34.828000-05:00;;;;;;;;4229.121;1053.785;623.517;;530.7656;276.1247;;0.0;MOD14281
2018-09-15 11:54:35.297000-05:00;;;;;;;;4229.23;1053.85;623.5429;;530.7981;276.1675;;0.0;MOD14281
2018-09-15 11:54:35.831000-05:00;;0.0;;;;;;4229.23;1053.85;623.5429;;530.7981;276.1675;;0.0;MOD14281
2018-09-15 11:54:36-05:00;;0.0;;;;;;4229.449;1053.978;623.5947;;530.8631;276.2534;;0.0;MOD14281
2018-09-15 11:54:36.468000-05:00;;0.0;;;;;;4229.561;1054.043;623.6212;;530.8964;276.2974;;0.0;MOD14281
2018-09-15 11:54:36.797000-05:00;;0.0;;;;;;4229.672;1054.108;623.6478;;530.9297;276.3414;;0.0;MOD14281
2018-09-15 11:54:37.265000-05:00;;0.0;;;;;;4229.782;1054.172;623.6736;;530.9623;276.3843;;0.0;MOD14281
2018-09-15 11:54:37.562000-05:00;;0.0;;0.0;0.0;;;4229.782;1054.172;623.6736;;530.9623;276.3843;;0.0;MOD14281
2018-09-15 11:54:37.969000-05:00;;0.0;;0.0;0.0;;;4230.0;1054.301;623.7253;;531.0273;276.4701;;0.0;MOD14281
2018-09-15 11:54:38.062000-05:00;;0.0;0.0;0.0;0.0;;;4230.0;1054.301;623.7253;;531.0273;276.4701;;0.0;MOD14281
2018-09-15 11:54:38.375000-05:00;;0.0;0.0;0.0;0.0;0.0;;4230.115;1054.368;623.7526;;531.0614;276.5152;;0.0;MOD14281
2018-09-15 11:54:38.765000-05:00;;0.0;0.0;0.0;0.0;0.0;;4230.227;1054.434;623.7791;;531.0948;276.5591;;0.0;MOD14281
2018-09-15 11:54:39.234000-05:00;;0.0;0.0;0.0;0.0;0.0;;4230.336;1054.499;623.805;;531.1273;276.6021;;0.0;MOD14281
2018-09-15 11:54:39.562000-05:00;;0.0;0.0;0.0;0.0;0.0;;4230.336;1054.499;623.805;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:40.031000-05:00;;0.0;0.0;0.0;0.0;0.0;;4230.558;1054.63;623.8564;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:40.344000-05:00;;0.0;0.0;0.0;0.0;0.0;;4230.667;1054.689;623.8787;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:40.828000-05:00;;0.0;0.0;0.0;0.0;0.0;;4230.762;1054.741;623.8984;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:41.156000-05:00;;0.0;0.0;0.0;0.0;0.0;;4230.762;1054.789;623.9158;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:41.456000-05:00;;0.0;0.0;1.0;0.0;0.0;;4230.762;1054.789;623.9158;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:41.625000-05:00;;0.0;0.0;1.0;0.0;0.0;;4230.92;1054.789;623.9158;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:41.953000-05:00;;0.0;0.0;1.0;0.0;0.0;;4230.984;1054.867;623.9452;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:41.987000-05:00;;0.0;0.0;0.0;0.0;0.0;;4230.984;1054.867;623.9452;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:42.328000-05:00;;0.0;0.0;0.0;0.0;0.0;;4231.042;1054.899;623.9576;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:43.219000-05:00;;0.0;0.0;0.0;0.0;0.0;;4231.147;1054.958;623.9802;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:43.531000-05:00;;0.0;0.0;0.0;0.0;0.0;;4231.19;1054.983;623.9897;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:43.906000-05:00;;0.0;0.0;0.0;0.0;0.0;;4231.231;1055.007;623.9991;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:44.390000-05:00;;0.0;0.0;0.0;0.0;0.0;;4231.271;1055.03;624.0081;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:45.094000-05:00;;0.0;0.0;0.0;0.0;0.0;;4231.342;1055.072;624.0247;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:45.500000-05:00;;0.0;0.0;0.0;0.0;0.0;;4231.377;1055.092;624.0326;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:45.890000-05:00;;0.0;0.0;0.0;0.0;0.0;;4231.41;1055.111;624.0401;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:46.734000-05:00;;0.0;0.0;0.0;0.0;0.0;;4231.474;1055.148;624.0547;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:47.062000-05:00;;0.0;0.0;0.0;0.0;0.0;;4231.505;1055.166;624.0617;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:47.531000-05:00;;0.0;0.0;0.0;0.0;0.0;;4231.535;1055.184;624.0688;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:47.844000-05:00;;0.0;0.0;0.0;0.0;0.0;;4231.566;1055.202;624.0759;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:48.640000-05:00;;0.0;0.0;0.0;0.0;0.0;;4231.624;1055.236;624.0894;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:49.031000-05:00;;0.0;0.0;0.0;0.0;0.0;;4231.652;1055.253;624.0962;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:49.437000-05:00;;0.0;0.0;0.0;0.0;0.0;;4231.682;1055.271;624.1032;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:49.922000-05:00;;0.0;0.0;0.0;0.0;0.0;;4231.682;1055.288;624.1099;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:50.078000-05:00;;0.0;0.0;1.0;0.0;0.0;;4231.682;1055.288;624.1099;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:50.250000-05:00;;0.0;0.0;1.0;0.0;0.0;;4231.738;1055.288;624.1099;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:50.719000-05:00;;0.0;0.0;1.0;0.0;0.0;;4231.766;1055.322;624.1232;;531.1556;276.6395;;0.0;MOD14281
2018-09-15 11:54:51.047000-05:00;;0.0;0.0;1.0;0.0;0.0;;4231.794;1055.339;624.1301;;531.1556;276.6395;;0.0;MOD14281
