date;TEMP_REAL;PESO_CHAT;HRD_ACUM;PESO_CAL_SIDER;PESO_CAL_DOLO;POT_ACT_MWH;PPM_O2;O2_PPAL_TOT_M;O2_ENV_TOT_M;GAS_TOT_M;CARBON_TOT_M;O2_ENV_TOT_L;GAS_TOT_L;CAL_TOT_L;FLUJO_HRD;NAME_COLADA
2018-03-04 19:07:59.746000-06:00;;;0.0;0.0;0.0;0.0;;4667.842;1386.541;987.9704;;669.895;329.9099;;0.0;MOD10825
2018-03-04 19:08:00.137000-06:00;;;0.0;0.0;0.0;0.0;;4667.954;1386.605;988.0583;;669.9284;329.9539;;0.0;MOD10825
2018-03-04 19:08:00.543000-06:00;;;0.0;0.0;0.0;0.0;;4668.063;1386.668;988.1441;;669.9609;329.9969;;0.0;MOD10825
2018-03-04 19:08:00.934000-06:00;;;0.0;0.0;0.0;0.0;;4668.172;1386.73;988.2299;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:01.731000-06:00;;;0.0;0.0;0.0;0.0;;4668.395;1386.858;988.4061;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:02.121000-06:00;;;0.0;0.0;0.0;0.0;;4668.504;1386.921;988.4921;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:02.512000-06:00;;;0.0;0.0;0.0;0.0;;4668.613;1386.983;988.579;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:02.902000-06:00;;;0.0;0.0;0.0;0.0;;4668.725;1387.047;988.6681;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:03.699000-06:00;;;0.0;0.0;0.0;0.0;;4668.949;1387.176;988.8464;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:04.090000-06:00;;;0.0;0.0;0.0;0.0;;4669.056;1387.237;988.9312;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:04.481000-06:00;;;0.0;0.0;0.0;0.0;;4669.167;1387.302;989.0204;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:05.278000-06:00;;;0.0;0.0;0.0;0.0;;4669.388;1387.429;989.1969;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:05.668000-06:00;;;0.0;0.0;0.0;0.0;;4669.497;1387.492;989.2839;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:06.043000-06:00;;;0.0;0.0;0.0;0.0;;4669.604;1387.553;989.3689;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:06.434000-06:00;;;0.0;0.0;0.0;0.0;;4669.716;1387.617;989.4581;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:07.246000-06:00;;;0.0;0.0;0.0;0.0;;4669.94;1387.747;989.6365;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:07.653000-06:00;;;0.0;0.0;0.0;0.0;;4670.052;1387.813;989.7258;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:08.028000-06:00;;;0.0;0.0;0.0;0.0;;4670.161;1387.877;989.8127;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:08.434000-06:00;;;0.0;0.0;0.0;0.0;;4670.272;1387.944;989.9019;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:09.231000-06:00;;;0.0;0.0;0.0;0.0;;4670.497;1388.078;990.0801;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:09.637000-06:00;;;0.0;0.0;0.0;0.0;;4670.609;1388.146;990.1691;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:10.028000-06:00;;;0.0;0.0;0.0;0.0;;4670.723;1388.214;990.258;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:10.418000-06:00;;;0.0;0.0;0.0;0.0;;4670.833;1388.281;990.3447;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:11.200000-06:00;;;0.0;0.0;0.0;0.0;;4671.052;1388.415;990.5175;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:11.606000-06:00;;;0.0;0.0;0.0;0.0;;4671.164;1388.484;990.606;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:11.981000-06:00;;;0.0;0.0;0.0;0.0;;4671.271;1388.549;990.6901;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:12.387000-06:00;;;0.0;0.0;0.0;0.0;;4671.383;1388.618;990.7785;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:13.184000-06:00;;;0.0;0.0;0.0;0.0;;4671.608;1388.757;990.9553;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:13.575000-06:00;;;0.0;0.0;0.0;0.0;;4671.717;1388.824;991.0413;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:13.965000-06:00;;;0.0;0.0;0.0;0.0;;4671.826;1388.891;991.1275;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:14.746000-06:00;;;0.0;0.0;0.0;0.0;;4672.047;1389.028;991.3019;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:15.153000-06:00;;;0.0;0.0;0.0;0.0;;4672.156;1389.095;991.3878;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:15.528000-06:00;;;0.0;0.0;0.0;0.0;;4672.265;1389.163;991.4739;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:15.918000-06:00;;;0.0;0.0;0.0;0.0;;4672.374;1389.23;991.5598;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:16.700000-06:00;;;0.0;0.0;0.0;0.0;;4672.59;1389.364;991.7318;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:17.106000-06:00;;;0.0;0.0;0.0;0.0;;4672.701;1389.432;991.8199;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:17.496000-06:00;;;0.0;0.0;0.0;0.0;;4672.81;1389.498;991.906;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:17.887000-06:00;;;0.0;0.0;0.0;0.0;;4672.921;1389.566;991.9941;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:18.668000-06:00;;;0.0;0.0;0.0;0.0;;4673.139;1389.698;992.1661;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:19.075000-06:00;;;0.0;0.0;0.0;0.0;;4673.247;1389.764;992.2521;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:19.465000-06:00;;;0.0;0.0;0.0;0.0;;4673.358;1389.831;992.3403;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:20.278000-06:00;;;0.0;0.0;0.0;0.0;;4673.581;1389.966;992.5167;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:20.668000-06:00;;;0.0;0.0;0.0;0.0;;4673.692;1390.033;992.6049;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:21.059000-06:00;;;0.0;0.0;0.0;0.0;;4673.805;1390.1;992.6931;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:21.465000-06:00;;;0.0;0.0;0.0;0.0;;4673.914;1390.166;992.7791;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:22.246000-06:00;;;0.0;0.0;0.0;0.0;;4674.136;1390.298;992.9532;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:22.637000-06:00;;;0.0;0.0;0.0;0.0;;4674.248;1390.364;993.0415;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:23.043000-06:00;;;0.0;0.0;0.0;0.0;;4674.359;1390.431;993.1297;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:23.450000-06:00;;;0.0;0.0;0.0;0.0;;4674.472;1390.497;993.2179;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:24.231000-06:00;;;0.0;0.0;0.0;0.0;;4674.691;1390.626;993.3894;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:24.622000-06:00;;;0.0;0.0;0.0;0.0;;4674.804;1390.693;993.4775;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:25.028000-06:00;;;0.0;0.0;0.0;0.0;;4674.916;1390.759;993.5654;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:25.418000-06:00;;;0.0;0.0;0.0;0.0;;4675.025;1390.823;993.6511;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:26.200000-06:00;;;0.0;0.0;0.0;0.0;;4675.247;1390.952;993.8245;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:26.590000-06:00;;;0.0;0.0;0.0;0.0;;4675.357;1391.015;993.9102;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:26.997000-06:00;;;0.0;0.0;0.0;0.0;;4675.47;1391.079;993.9979;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:27.778000-06:00;;;0.0;0.0;0.0;0.0;;4675.689;1391.205;994.1689;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:28.168000-06:00;;;0.0;0.0;0.0;0.0;;4675.799;1391.268;994.2543;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:28.559000-06:00;;;0.0;0.0;0.0;0.0;;4675.909;1391.33;994.3409;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:28.950000-06:00;;;0.0;0.0;0.0;0.0;;4676.019;1391.393;994.4253;;669.9684;330.01;;0.0;MOD10825
2018-03-04 19:08:29.325000-06:00;;;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:31.294000-06:00;;;0.0;0.0;0.0;0.0;;0.002766666;0.0016;0.002195;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:31.684000-06:00;;;0.0;0.0;0.0;0.0;;0.1140167;0.06575333;0.089995;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:32.075000-06:00;;;0.0;0.0;0.0;0.0;;0.22;0.1269017;0.173445;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:32.450000-06:00;;;0.0;0.0;0.0;0.0;;0.32855;0.19003;0.259115;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:33.262000-06:00;;;0.0;0.0;0.0;0.0;;0.5489334;0.319145;0.432705;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:33.637000-06:00;;;0.0;0.0;0.0;0.0;;0.6602667;0.38496;0.520705;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:34.028000-06:00;;;0.0;0.0;0.0;0.0;;0.7688667;0.4494134;0.6065066;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:34.419000-06:00;;;0.0;0.0;0.0;0.0;;0.8774167;0.5141301;0.6923067;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:35.215000-06:00;;;0.0;0.0;0.0;0.0;;1.097333;0.6457834;0.8660683;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:35.622000-06:00;;;0.0;0.0;0.0;0.0;;1.2094;0.7129033;0.9540401;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:36.028000-06:00;;;0.0;0.0;0.0;0.0;;1.322017;0.7804167;1.041995;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:36.419000-06:00;;;0.0;0.0;0.0;0.0;;1.434483;0.8482816;1.129922;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:37.200000-06:00;;;0.0;0.0;0.0;0.0;;1.656;0.9833117;1.303458;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:37.590000-06:00;;;0.0;0.0;0.0;0.0;;1.756667;1.044895;1.381978;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:37.997000-06:00;;;0.0;0.0;0.0;0.0;;1.841333;1.097157;1.447818;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:38.778000-06:00;;;0.0;0.0;0.0;0.0;;2.00855;1.200668;1.577968;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:39.184000-06:00;;;0.0;0.0;0.0;0.0;;2.090983;1.2519;1.642188;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:39.575000-06:00;;;0.0;0.0;0.0;0.0;;2.175533;1.304495;1.70813;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:39.981000-06:00;;;0.0;0.0;0.0;0.0;;2.2598;1.357145;1.774087;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:40.372000-06:00;;;0.0;0.0;0.0;0.0;;2.344367;1.409842;1.840042;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:41.169000-06:00;;;0.0;0.0;0.0;0.0;;2.511;1.513515;1.970345;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:41.575000-06:00;;;0.0;0.0;0.0;0.0;;2.5971;1.56709;2.038035;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:42.340000-06:00;;;0.0;0.0;0.0;0.0;;2.7588;1.667165;2.165177;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:42.747000-06:00;;;0.0;0.0;0.0;0.0;;2.8428;1.718883;2.231243;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:43.153000-06:00;;;0.0;0.0;0.0;0.0;;2.9289;1.771682;2.298962;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:43.559000-06:00;;;0.0;0.0;0.0;0.0;;3.012717;1.823073;2.365027;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:44.341000-06:00;;;0.0;0.0;0.0;0.0;;3.17695;1.922905;2.493855;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:44.731000-06:00;;;0.0;0.0;0.0;0.0;;3.2609;1.973932;2.559903;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:45.122000-06:00;;;0.0;0.0;0.0;0.0;;3.3405;2.022353;2.622603;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:45.903000-06:00;;;0.0;0.0;0.0;0.0;;3.5037;2.12102;2.751368;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:46.294000-06:00;;;0.0;0.0;0.0;0.0;;3.587517;2.171192;2.817435;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:46.684000-06:00;;;0.0;0.0;0.0;0.0;;3.669333;2.219708;2.881917;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:47.075000-06:00;;;0.0;0.0;0.0;0.0;;3.750933;2.267862;2.94646;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:47.841000-06:00;;;0.0;0.0;0.0;0.0;;3.912083;2.36203;3.073865;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:48.247000-06:00;;;0.0;0.0;0.0;0.0;;3.996033;2.410573;3.140032;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:48.637000-06:00;;;0.0;0.0;0.0;0.0;;4.075833;2.456444;3.202847;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:49.028000-06:00;;;0.0;0.0;0.0;0.0;;4.15975;2.504565;3.26897;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:49.794000-06:00;;;0.0;0.0;0.0;0.0;;4.32145;2.59671;3.396066;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:50.200000-06:00;;;0.0;0.0;0.0;0.0;;4.40755;2.645667;3.463648;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:50.606000-06:00;;;0.0;0.0;0.0;0.0;;4.49145;2.693587;3.52956;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:51.403000-06:00;;;0.0;0.0;0.0;0.0;;4.659083;2.790043;3.661365;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:51.809000-06:00;;;0.0;0.0;0.0;0.0;;4.745183;2.839763;3.728878;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:52.216000-06:00;;;0.0;0.0;0.0;0.0;;4.827084;2.887182;3.793043;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:52.606000-06:00;;;0.0;0.0;0.0;0.0;;4.90875;2.934539;3.857198;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:53.388000-06:00;;;0.0;0.0;0.0;0.0;;5.073334;3.030287;3.987077;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:53.778000-06:00;;;0.0;0.0;0.0;0.0;;5.154583;3.077377;4.051167;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:54.169000-06:00;;;0.0;0.0;0.0;0.0;;5.236034;3.124445;4.115256;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:54.544000-06:00;;;0.0;0.0;0.0;0.0;;5.315484;3.170275;4.17769;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:55.341000-06:00;;;0.0;0.0;0.0;0.0;;5.481167;3.266138;4.307382;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:55.731000-06:00;;;0.0;0.0;0.0;0.0;;5.56315;3.313842;4.371407;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:56.122000-06:00;;;0.0;0.0;0.0;0.0;;5.647151;3.363063;4.437073;;0.0;0.0;;0.0;MOD10825
2018-03-04 19:08:56.513000-06:00;;;0.0;0.0;0.0;0.0;;5.729067;3.411262;4.501098;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:08:57.309000-06:00;;;0.0;0.0;0.0;0.0;;5.896067;3.509484;4.63082;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:08:57.700000-06:00;;;0.0;0.0;0.0;0.0;;5.980733;3.559423;4.696486;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:08:58.106000-06:00;;;0.0;0.0;0.0;0.0;;6.0654;3.60951;4.762191;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:08:58.872000-06:00;;;0.0;0.0;0.0;0.0;;6.22785;3.706353;4.888725;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:08:59.278000-06:00;;;0.0;0.0;0.0;0.0;;6.312034;3.756712;4.954428;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:08:59.669000-06:00;;;0.0;0.0;0.0;0.0;;6.39395;3.80586;5.018507;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:00.059000-06:00;;;0.0;0.0;0.0;0.0;;6.475884;3.855027;5.082551;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:00.856000-06:00;;;0.0;0.0;0.0;0.0;;6.643967;3.95603;5.214018;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:01.263000-06:00;;;0.0;0.0;0.0;0.0;;6.727967;4.00661;5.279751;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:01.653000-06:00;;;0.0;0.0;0.0;0.0;;6.809866;4.055948;5.343841;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:02.419000-06:00;;;0.0;0.0;0.0;0.0;;6.973667;4.154757;5.472022;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:02.825000-06:00;;;0.0;0.0;0.0;0.0;;7.057667;4.205643;5.537755;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:03.200000-06:00;;;0.0;0.0;0.0;0.0;;7.137217;4.254316;5.600201;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:03.606000-06:00;;;0.0;0.0;0.0;0.0;;7.218467;4.304508;5.664291;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:03.997000-06:00;;;0.0;0.0;0.0;0.0;;7.302667;4.356298;5.729996;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:04.731000-06:00;;0.0;0.0;0.0;0.0;0.0;;7.302667;4.356298;5.729996;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:04.810000-06:00;;0.0;0.0;0.0;0.0;0.0;;7.473283;4.461536;5.863048;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:05.185000-06:00;;0.0;0.0;0.0;0.0;0.0;;7.555767;4.512397;5.927148;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:05.575000-06:00;;0.0;0.0;0.0;0.0;0.0;;7.6383;4.563293;5.991261;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:06.356000-06:00;;0.0;0.0;0.0;0.0;0.0;;7.799767;4.663927;6.117799;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:06.763000-06:00;;0.0;0.0;0.0;0.0;0.0;;7.883117;4.71622;6.183538;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:07.169000-06:00;;0.0;0.0;0.0;0.0;0.0;;7.96895;4.769662;6.250915;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:07.575000-06:00;;0.0;0.0;0.0;0.0;0.0;;8.054633;4.822937;6.318292;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:08.372000-06:00;;0.0;0.0;0.0;0.0;0.0;;8.221916;4.926155;6.449744;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:08.778000-06:00;;0.0;0.0;0.0;0.0;0.0;;8.305917;4.977478;6.515478;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:09.169000-06:00;;0.0;0.0;0.0;0.0;0.0;;8.387817;5.027297;6.579568;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:09.560000-06:00;;0.0;0.0;0.0;0.0;0.0;;8.471817;5.078115;6.645301;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:10.357000-06:00;;0.0;0.0;0.0;0.0;0.0;;8.637682999999999;5.17738;6.775125;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:10.747000-06:00;;0.0;0.0;0.0;0.0;0.0;;8.719467;5.22583;6.839277;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:11.138000-06:00;;0.0;0.0;0.0;0.0;0.0;;8.801367;5.273972;6.903408;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:11.513000-06:00;;0.0;0.0;0.0;0.0;0.0;;8.883266;5.321781;6.96756;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:12.310000-06:00;;0.0;0.0;0.0;0.0;0.0;;9.049167;5.417936;7.097478;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:12.716000-06:00;;0.0;0.0;0.0;0.0;0.0;;9.133166;5.466258;7.163278;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:13.107000-06:00;;0.0;0.0;0.0;0.0;0.0;;9.215066;5.513267;7.227461;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:13.888000-06:00;;0.0;0.0;0.0;0.0;0.0;;9.381117;5.608004;7.35757;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:14.294000-06:00;;0.0;0.0;0.0;0.0;0.0;;9.463667;5.654575;7.421856;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:14.669000-06:00;;0.0;0.0;0.0;0.0;0.0;;9.546216;5.701056;7.48615;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:15.075000-06:00;;0.0;0.0;0.0;0.0;0.0;;9.630883;5.748656;7.552168;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:15.888000-06:00;;0.0;0.0;0.0;0.0;0.0;;9.801766;5.845143;7.685951;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:16.294000-06:00;;0.0;0.0;0.0;0.0;0.0;;9.885766;5.892915;7.751998;0.0;0.0;0.0;0.0;0.0;MOD10825
2018-03-04 19:09:16.685000-06:00;;0.0;0.0;0.0;0.0;0.0;;9.969767;5.940862;7.818054;0.0;0.0;0.0;0.0;0.0;MOD10825
