date;TEMP_REAL;PESO_CHAT;HRD_ACUM;PESO_CAL_SIDER;PESO_CAL_DOLO;POT_ACT_MWH;PPM_O2;O2_PPAL_TOT_M;O2_ENV_TOT_M;GAS_TOT_M;CARBON_TOT_M;O2_ENV_TOT_L;GAS_TOT_L;CAL_TOT_L;FLUJO_HRD;NAME_COLADA
2018-10-03 19:33:22.916000-05:00;;;;;;;;4683.497;1425.023;843.5936;;719.1093;363.9754;;0.0;MOD14627
2018-10-03 19:33:23.306000-05:00;;;;;;;;4683.724;1425.157;843.6479;;719.1418;364.0183;;0.0;MOD14627
2018-10-03 19:33:23.713000-05:00;;;;;;;;4683.83;1425.22;843.6733;;719.1735;364.0183;;0.0;MOD14627
2018-10-03 19:33:24.103000-05:00;;;;;;;;4683.945;1425.288;843.7007;;719.1735;364.1052;;0.0;MOD14627
2018-10-03 19:33:24.494000-05:00;;;;;;;;4683.945;1425.288;843.7007;;719.241;364.1492;;0.0;MOD14627
2018-10-03 19:33:24.900000-05:00;;;;;;;;4684.169;1425.42;843.7543;;719.2743;364.1932;;0.0;MOD14627
2018-10-03 19:33:25.291000-05:00;;;;;;;;4684.278;1425.485;843.7802;;719.2743;364.1932;;0.0;MOD14627
2018-10-03 19:33:25.666000-05:00;;;;;;;;4684.278;1425.548;843.8055;;719.3384;364.278;;0.0;MOD14627
2018-10-03 19:33:26.072000-05:00;;;;;;;;4684.497;1425.548;843.8055;;719.3718;364.3219;;0.0;MOD14627
2018-10-03 19:33:26.463000-05:00;;;;;;;;4684.605;1425.68;843.8583;;719.4043;364.3219;;0.0;MOD14627
2018-10-03 19:33:26.853000-05:00;;;;;;;;4684.711;1425.743;843.8835;;719.4043;364.4066;;0.0;MOD14627
2018-10-03 19:33:27.244000-05:00;;;;;;;;4684.711;1425.743;843.8835;;719.4692;364.4506;;0.0;MOD14627
2018-10-03 19:33:27.650000-05:00;;;;;;;;4684.931;1425.876;843.9362;;719.5018;364.4935;;0.0;MOD14627
2018-10-03 19:33:28.041000-05:00;;;;;;;;4685.042;1425.943;843.9628;;719.5018;364.4935;;0.0;MOD14627
2018-10-03 19:33:28.431000-05:00;;;;;;;;4685.042;1425.943;843.9628;;719.5685;364.5815;;0.0;MOD14627
2018-10-03 19:33:28.822000-05:00;;;;;;;;4685.259;1426.074;844.0147;;719.6001;364.6234;;0.0;MOD14627
2018-10-03 19:33:29.213000-05:00;;;;;;;;4685.374;1426.143;844.0421;;719.6343;364.6234;;0.0;MOD14627
2018-10-03 19:33:29.619000-05:00;;;;;;;;4685.485;1426.21;844.0687;;719.6343;364.7124;;0.0;MOD14627
2018-10-03 19:33:30.009000-05:00;;;;;;;;4685.485;1426.21;844.0687;;719.6993;364.7542;;0.0;MOD14627
2018-10-03 19:33:30.400000-05:00;;;;;;;;4685.702;1426.341;844.1207;;719.7326;364.7542;;0.0;MOD14627
2018-10-03 19:33:30.791000-05:00;;;;;;;;4685.811;1426.407;844.1467;;719.7326;364.8411;;0.0;MOD14627
2018-10-03 19:33:31.181000-05:00;;;;;;;;4685.811;1426.407;844.1467;;719.7976;364.884;;0.0;MOD14627
2018-10-03 19:33:31.572000-05:00;;;;;;;;4686.029;1426.538;844.1985;;719.8301;364.9269;;0.0;MOD14627
2018-10-03 19:33:31.978000-05:00;;;;;;;;4686.138;1426.604;844.2246;;719.8626;364.9269;;0.0;MOD14627
2018-10-03 19:33:32.369000-05:00;;;;;;;;4686.138;1426.604;844.2518;;719.8626;365.015;;0.0;MOD14627
2018-10-03 19:33:32.759000-05:00;;;;;;;;4686.362;1426.737;844.2518;;719.9293;365.0578;;0.0;MOD14627
2018-10-03 19:33:33.150000-05:00;;;;;;;;4686.472;1426.802;844.3037;;719.9618;365.0578;;0.0;MOD14627
2018-10-03 19:33:33.541000-05:00;;;;;;;;4686.581;1426.867;844.3297;;719.9618;365.1436;;0.0;MOD14627
2018-10-03 19:33:33.931000-05:00;;;;;;;;4686.581;1426.867;844.3297;;720.0276;365.1876;;0.0;MOD14627
2018-10-03 19:33:34.338000-05:00;;;;;;;;4686.802;1426.998;844.3822;;720.0601;365.2305;;0.0;MOD14627
2018-10-03 19:33:34.728000-05:00;;;;;;;;4686.911;1427.063;844.4081;;720.0927;365.2305;;0.0;MOD14627
2018-10-03 19:33:35.119000-05:00;;;;;;;;4686.911;1427.063;844.4081;;720.0927;365.3185;;0.0;MOD14627
2018-10-03 19:33:35.525000-05:00;;;;;;;;4687.138;1427.198;844.4622;;720.1602;365.3625;;0.0;MOD14627
2018-10-03 19:33:35.931000-05:00;;;;;;;;4687.25;1427.265;844.4889;;720.1935;365.3625;;0.0;MOD14627
2018-10-03 19:33:36.338000-05:00;;;;;;;;4687.362;1427.331;844.5156;;720.1935;365.4505;;0.0;MOD14627
2018-10-03 19:33:36.728000-05:00;;;;;;;;4687.362;1427.331;844.5156;;720.2593;365.4934;;0.0;MOD14627
2018-10-03 19:33:37.135000-05:00;;;;;;;;4687.582;1427.462;844.5675;;720.2917;365.5363;;0.0;MOD14627
2018-10-03 19:33:37.525000-05:00;;;;;;;;4687.697;1427.531;844.5948;;720.3259;365.5363;;0.0;MOD14627
2018-10-03 19:33:37.916000-05:00;;;;;;;;4687.808;1427.596;844.6208;;720.3259;365.6243;;0.0;MOD14627
2018-10-03 19:33:38.322000-05:00;;;;;;;;4687.808;1427.596;844.6208;;720.3926;365.6694;;0.0;MOD14627
2018-10-03 19:33:38.713000-05:00;;;;;;;;4688.036;1427.731;844.6747;;720.4259;365.6694;;0.0;MOD14627
2018-10-03 19:33:39.119000-05:00;;;;;;;;4688.146;1427.796;844.7007;;720.4259;365.7563;;0.0;MOD14627
2018-10-03 19:33:39.510000-05:00;;;;;;;;4688.146;1427.796;844.7007;;720.4918;365.8004;;0.0;MOD14627
2018-10-03 19:33:39.900000-05:00;;;;;;;;4688.367;1427.926;844.7534;;720.5243;365.8432;;0.0;MOD14627
2018-10-03 19:33:40.306000-05:00;;;;;;;;4688.482;1427.994;844.7808;;720.5585;365.8432;;0.0;MOD14627
2018-10-03 19:33:40.713000-05:00;;;;;;;;4688.482;1427.994;844.7808;;720.5585;365.9323;;0.0;MOD14627
2018-10-03 19:33:41.103000-05:00;;;;;;;;4688.704;1428.124;844.8334;;720.6243;365.9752;;0.0;MOD14627
2018-10-03 19:33:41.494000-05:00;;;;;;;;4688.813;1428.189;844.8593;;720.6567;365.9752;;0.0;MOD14627
2018-10-03 19:33:41.885000-05:00;;;;;;;;4688.923;1428.254;844.8851;;720.6567;366.061;;0.0;MOD14627
2018-10-03 19:33:42.260000-05:00;;;;;;;;4688.923;1428.254;844.8851;;720.7209;366.1028;;0.0;MOD14627
2018-10-03 19:33:42.666000-05:00;;;;;;;;4689.142;1428.384;844.9368;;720.7543;366.1028;;0.0;MOD14627
2018-10-03 19:33:43.056000-05:00;;;;;;;;4689.254;1428.45;844.9633;;720.7543;366.1908;;0.0;MOD14627
2018-10-03 19:33:43.463000-05:00;;;;;;;;4689.254;1428.45;844.9633;;720.8209;366.2348;;0.0;MOD14627
2018-10-03 19:33:43.838000-05:00;;;;;;;;4689.476;1428.582;845.0157;;720.8535;366.2777;;0.0;MOD14627
2018-10-03 19:33:44.244000-05:00;;;;;;;;4689.584;1428.647;845.0416;;720.8535;366.2777;;0.0;MOD14627
2018-10-03 19:33:44.619000-05:00;;;;;;;;4689.584;1428.647;845.0416;;720.9185;366.3635;;0.0;MOD14627
2018-10-03 19:33:45.025000-05:00;;;;;;;;4689.805;1428.778;845.094;;720.9518;366.4075;;0.0;MOD14627
2018-10-03 19:33:45.431000-05:00;;;;;;;;4689.917;1428.845;845.1206;;720.9851;366.4075;;0.0;MOD14627
2018-10-03 19:33:45.822000-05:00;;;;;;;;4690.027;1428.911;845.1472;;720.9851;366.4955;;0.0;MOD14627
2018-10-03 19:33:46.213000-05:00;;;;;;;;4690.027;1428.911;845.1472;;721.0509;366.5385;;0.0;MOD14627
2018-10-03 19:33:46.619000-05:00;;;;;;;;4690.247;1429.043;845.1996;;721.0843;366.5385;;0.0;MOD14627
2018-10-03 19:33:47.010000-05:00;;;;;;;;4690.354;1429.106;845.2248;;721.0843;366.6242;;0.0;MOD14627
2018-10-03 19:33:47.400000-05:00;;;;;;;;4690.354;1429.106;845.2248;;721.1493;366.6682;;0.0;MOD14627
2018-10-03 19:33:47.791000-05:00;;;;;;;;4690.576;1429.24;845.2779;;721.1826;366.7122;;0.0;MOD14627
2018-10-03 19:33:48.197000-05:00;;;;;;;;4690.687;1429.308;845.3045;;721.2159;366.7122;;0.0;MOD14627
2018-10-03 19:33:48.588000-05:00;;;;;;;;4690.687;1429.308;845.3045;;721.2159;366.7991;;0.0;MOD14627
2018-10-03 19:33:48.978000-05:00;;;;;;;;4690.904;1429.439;845.3563;;721.2809;366.842;;0.0;MOD14627
2018-10-03 19:33:49.369000-05:00;;;;;;;;4691.013;1429.504;845.3822;;721.3135;366.842;;0.0;MOD14627
2018-10-03 19:33:49.775000-05:00;;;;;;;;4691.127;1429.573;845.4094;;721.3135;366.9301;;0.0;MOD14627
2018-10-03 19:33:50.182000-05:00;;;;;;;;4691.127;1429.573;845.4094;;721.381;366.974;;0.0;MOD14627
2018-10-03 19:33:50.572000-05:00;;;;;;;;4691.349;1429.706;845.4618;;721.4135;367.0169;;0.0;MOD14627
2018-10-03 19:33:50.947000-05:00;;;;;;;;4691.458;1429.772;845.4877;;721.4459;367.0169;;0.0;MOD14627
2018-10-03 19:33:51.353000-05:00;;;;;;;;4691.57;1429.839;845.5142;;721.4459;367.1038;;0.0;MOD14627
2018-10-03 19:33:51.760000-05:00;;;;;;;;4691.57;1429.839;845.5142;;721.5134;367.1489;;0.0;MOD14627
2018-10-03 19:33:52.166000-05:00;;;;;;;;4691.796;1429.976;845.568;;721.5468;367.1489;;0.0;MOD14627
2018-10-03 19:33:52.557000-05:00;;;;;;;;4691.906;1430.041;845.5938;;721.5468;367.2358;;0.0;MOD14627
2018-10-03 19:33:52.947000-05:00;;;;;;;;4691.906;1430.041;845.5938;;721.6118;367.2787;;0.0;MOD14627
2018-10-03 19:33:53.353000-05:00;;;;;;;;4692.125;1430.172;845.6456;;721.6443;367.3217;;0.0;MOD14627
2018-10-03 19:33:53.744000-05:00;;;;;;;;4692.239;1430.241;845.6727;;721.6785;367.3217;;0.0;MOD14627
2018-10-03 19:33:54.150000-05:00;;;;;;;;4692.354;1430.309;845.7001;;721.6785;367.4118;;0.0;MOD14627
2018-10-03 19:33:54.557000-05:00;;;;;;;;4692.354;1430.309;845.7001;;721.746;367.4558;;0.0;MOD14627
2018-10-03 19:33:54.947000-05:00;;;;;;;;4692.574;1430.438;845.7517;;721.7776;367.4558;;0.0;MOD14627
2018-10-03 19:33:55.353000-05:00;;;;;;;;4692.692;1430.507;845.7796;;721.8126;367.5438;;0.0;MOD14627
2018-10-03 19:33:55.760000-05:00;;;;;;;;4692.692;1430.507;845.7796;;721.8126;367.5878;;0.0;MOD14627
2018-10-03 19:33:56.150000-05:00;;;;;;;;4692.915;1430.636;845.8322;;721.8784;367.6307;;0.0;MOD14627
2018-10-03 19:33:56.541000-05:00;;;;;;;;4693.024;1430.7;845.858;;721.9109;367.6307;;0.0;MOD14627
2018-10-03 19:33:56.932000-05:00;;;;;;;;4693.134;1430.764;845.884;;721.9109;367.7166;;0.0;MOD14627
2018-10-03 19:33:57.322000-05:00;;;;;;;;4693.134;1430.764;845.884;;721.976;367.7594;;0.0;MOD14627
2018-10-03 19:33:57.713000-05:00;;;;;;;;4693.354;1430.894;845.9364;;722.0093;367.7594;;0.0;MOD14627
2018-10-03 19:33:58.103000-05:00;;;;;;;;4693.464;1430.958;845.9617;;722.0093;367.8452;;0.0;MOD14627
2018-10-03 19:33:58.494000-05:00;;;;;;;;4693.464;1430.958;845.9617;;722.0735;367.8881;;0.0;MOD14627
2018-10-03 19:33:58.869000-05:00;;;;;;;;4693.684;1431.087;846.0134;;722.106;367.931;;0.0;MOD14627
2018-10-03 19:33:59.275000-05:00;;;;;;;;4693.793;1431.152;846.0392;;722.106;367.931;;0.0;MOD14627
2018-10-03 19:33:59.666000-05:00;;;;;;;;4693.793;1431.152;846.0392;;722.171;368.0168;;0.0;MOD14627
2018-10-03 19:34:00.057000-05:00;;;;;;;;4694.011;1431.281;846.0909;;722.2034;368.0598;;0.0;MOD14627
2018-10-03 19:34:00.432000-05:00;;;;;;;;4694.12;1431.346;846.1168;;722.2034;368.0598;;0.0;MOD14627
2018-10-03 19:34:00.838000-05:00;;;;;;;;4694.12;1431.346;846.1168;;722.2693;368.1466;;0.0;MOD14627
2018-10-03 19:34:01.229000-05:00;;;;;;;;4694.341;1431.475;846.1693;;722.3018;368.1895;;0.0;MOD14627
2018-10-03 19:34:01.635000-05:00;;;;;;;;4694.452;1431.541;846.1959;;722.3351;368.1895;;0.0;MOD14627
2018-10-03 19:34:02.025000-05:00;;;;;;;;4694.563;1431.607;846.2225;;722.3351;368.2775;;0.0;MOD14627
2018-10-03 19:34:02.432000-05:00;;;;;;;;4694.563;1431.607;846.2225;;722.4026;368.3226;;0.0;MOD14627
2018-10-03 19:34:02.822000-05:00;;;;;;;;4694.786;1431.74;846.2757;;722.4351;368.3655;;0.0;MOD14627
2018-10-03 19:34:03.228000-05:00;;;;;;;;4694.897;1431.806;846.3022;;722.4684;368.3655;;0.0;MOD14627
2018-10-03 19:34:03.619000-05:00;;;;;;;;4694.897;1431.806;846.3022;;722.4684;368.4525;;0.0;MOD14627
2018-10-03 19:34:04.010000-05:00;;;;;;;;4695.114;1431.935;846.3542;;722.5334;368.4953;;0.0;MOD14627
2018-10-03 19:34:04.400000-05:00;;;;;;;;4695.22;1431.998;846.3795;;722.5651;368.4953;;0.0;MOD14627
2018-10-03 19:34:04.791000-05:00;;;;;;;;4695.332;1432.065;846.4061;;722.5651;368.5811;;0.0;MOD14627
2018-10-03 19:34:05.197000-05:00;;;;;;;;4695.332;1432.065;846.4061;;722.631;368.624;;0.0;MOD14627
2018-10-03 19:34:05.588000-05:00;;;;;;;;4695.555;1432.198;846.4593;;722.6651;368.6691;;0.0;MOD14627
2018-10-03 19:34:05.994000-05:00;;;;;;;;4695.669;1432.266;846.4866;;722.6993;368.6691;;0.0;MOD14627
2018-10-03 19:34:06.385000-05:00;;;;;;;;4695.669;1432.266;846.4866;;722.6993;368.7571;;0.0;MOD14627
2018-10-03 19:34:06.775000-05:00;;;;;;;;4695.885;1432.395;846.538;;722.7634;368.799;;0.0;MOD14627
2018-10-03 19:34:07.166000-05:00;;;;;;;;4695.994;1432.46;846.5639;;722.796;368.799;;0.0;MOD14627
2018-10-03 19:34:07.557000-05:00;;;;;;;;4696.106;1432.526;846.5907;;722.796;368.8858;;0.0;MOD14627
2018-10-03 19:34:07.932000-05:00;;;;;;;;4696.106;1432.526;846.5907;;722.861;368.9276;;0.0;MOD14627
2018-10-03 19:34:08.338000-05:00;;;;;;;;4696.323;1432.656;846.6421;;722.8934;368.9276;;0.0;MOD14627
2018-10-03 19:34:08.729000-05:00;;;;;;;;4696.433;1432.722;846.6682;;722.8934;369.0134;;0.0;MOD14627
2018-10-03 19:34:09.119000-05:00;;;;;;;;4696.433;1432.722;846.6682;;722.9593;369.0574;;0.0;MOD14627
2018-10-03 19:34:09.510000-05:00;;;;;;;;4696.658;1432.858;846.7218;;722.9926;369.1014;;0.0;MOD14627
2018-10-03 19:34:09.916000-05:00;;;;;;;;4696.771;1432.927;846.7487;;723.0259;369.1014;;0.0;MOD14627
2018-10-03 19:34:10.307000-05:00;;;;;;;;4696.878;1432.992;846.7742;;723.0259;369.1872;;0.0;MOD14627
2018-10-03 19:34:10.697000-05:00;;;;;;;;4696.878;1432.992;846.7742;;723.0909;369.2312;;0.0;MOD14627
2018-10-03 19:34:11.088000-05:00;;;;;;;;4697.097;1433.125;846.8265;;723.1226;369.2312;;0.0;MOD14627
2018-10-03 19:34:11.463000-05:00;;;;;;;;4697.207;1433.193;846.8525;;723.1226;369.3159;;0.0;MOD14627
2018-10-03 19:34:11.869000-05:00;;;;;;;;4697.207;1433.193;846.8525;;723.1876;369.3588;;0.0;MOD14627
2018-10-03 19:34:12.260000-05:00;;;;;;;;4697.428;1433.328;846.9055;;723.2209;369.4028;;0.0;MOD14627
2018-10-03 19:34:12.666000-05:00;;;;;;;;4697.543;1433.397;846.933;;723.2551;369.4028;;0.0;MOD14627
2018-10-03 19:34:13.057000-05:00;;;;;;;;4697.543;1433.397;846.933;;723.2551;369.4897;;0.0;MOD14627
2018-10-03 19:34:13.447000-05:00;;;;;;;;4697.758;1433.528;846.9846;;723.3193;369.5327;;0.0;MOD14627
2018-10-03 19:34:13.838000-05:00;;;;;;;;4697.871;1433.596;847.0114;;723.3526;369.5327;;0.0;MOD14627
2018-10-03 19:34:14.244000-05:00;;;;;;;;4697.982;1433.663;847.0382;;723.3526;369.6206;;0.0;MOD14627
2018-10-03 19:34:14.635000-05:00;;;;;;;;4697.982;1433.663;847.0382;;723.4193;369.6646;;0.0;MOD14627
2018-10-03 19:34:15.041000-05:00;;;;;;;;4698.207;1433.796;847.0918;;723.4526;369.7086;;0.0;MOD14627
2018-10-03 19:34:15.432000-05:00;;;;;;;;4698.315;1433.861;847.118;;723.4526;369.7086;;0.0;MOD14627
2018-10-03 19:34:15.838000-05:00;;;;;;;;4698.315;1433.861;847.118;;723.5184;369.7955;;0.0;MOD14627
2018-10-03 19:34:16.229000-05:00;;;;;;;;4698.536;1433.99;847.171;;723.5509;369.8384;;0.0;MOD14627
2018-10-03 19:34:16.635000-05:00;;;;;;;;4698.647;1434.056;847.198;;723.5843;369.8384;;0.0;MOD14627
2018-10-03 19:34:17.025000-05:00;;;;;;;;4698.759;1434.121;847.2249;;723.5843;369.9265;;0.0;MOD14627
2018-10-03 19:34:17.416000-05:00;;;;;;;;4698.759;1434.121;847.2249;;723.6509;369.9704;;0.0;MOD14627
2018-10-03 19:34:17.822000-05:00;;;;;;;;4698.981;1434.251;847.2788;;723.6843;370.0144;;0.0;MOD14627
2018-10-03 19:34:18.213000-05:00;;;;;;;;4699.087;1434.313;847.3045;;723.7159;370.0144;;0.0;MOD14627
2018-10-03 19:34:18.619000-05:00;;;;;;;;4699.087;1434.313;847.3045;;723.7159;370.1024;;0.0;MOD14627
2018-10-03 19:34:19.026000-05:00;;;;;;;;4699.318;1434.447;847.3605;;723.7852;370.1475;;0.0;MOD14627
2018-10-03 19:34:19.432000-05:00;;;;;;;;4699.43;1434.512;847.3875;;723.8185;370.1475;;0.0;MOD14627
2018-10-03 19:34:19.822000-05:00;;;;;;;;4699.541;1434.577;847.4145;;723.8185;370.2355;;0.0;MOD14627
2018-10-03 19:34:20.229000-05:00;;;;;;;;4699.541;1434.577;847.4145;;723.8851;370.2795;;0.0;MOD14627
2018-10-03 19:34:20.604000-05:00;;;;;;;;4699.76;1434.703;847.4672;;723.9167;370.2795;;0.0;MOD14627
2018-10-03 19:34:21.010000-05:00;;;;;;;;4699.869;1434.767;847.4938;;723.9167;370.3653;;0.0;MOD14627
2018-10-03 19:34:21.385000-05:00;;;;;;;;4699.869;1434.767;847.4938;;723.9818;370.4071;;0.0;MOD14627
