date;TEMP_REAL;PESO_CHAT;HRD_ACUM;PESO_CAL_SIDER;PESO_CAL_DOLO;POT_ACT_MWH;PPM_O2;O2_PPAL_TOT_M;O2_ENV_TOT_M;GAS_TOT_M;CARBON_TOT_M;O2_ENV_TOT_L;GAS_TOT_L;CAL_TOT_L;FLUJO_HRD;NAME_COLADA
2018-09-15 01:41:53.633000-05:00;;;;;;;;4406.547;1209.641;702.8549;;593.0242;299.3373;;0.0;MOD14271
2018-09-15 01:41:54.008000-05:00;;;;;;;;4406.654;1209.705;702.881;;593.0901;299.3802;;0.0;MOD14271
2018-09-15 01:41:54.414000-05:00;;;;;;;;4406.654;1209.705;702.881;;593.1234;299.3802;;0.0;MOD14271
2018-09-15 01:41:54.805000-05:00;;;;;;;;4406.867;1209.832;702.9333;;593.1551;299.466;;0.0;MOD14271
2018-09-15 01:41:55.180000-05:00;;;;;;;;4406.974;1209.896;702.9595;;593.1876;299.5089;;0.0;MOD14271
2018-09-15 01:41:55.586000-05:00;;;;;;;;4407.083;1209.961;702.9863;;593.1876;299.5529;;0.0;MOD14271
2018-09-15 01:41:55.961000-05:00;;;;;;;;4407.188;1210.023;703.0117;;593.2526;299.5947;;0.0;MOD14271
2018-09-15 01:41:56.367000-05:00;;;;;;;;4407.188;1210.023;703.0117;;593.2859;299.5947;;0.0;MOD14271
2018-09-15 01:41:56.773000-05:00;;;;;;;;4407.407;1210.155;703.0655;;593.3192;299.6827;;0.0;MOD14271
2018-09-15 01:41:57.164000-05:00;;;;;;;;4407.515;1210.219;703.0918;;593.3192;299.7256;;0.0;MOD14271
2018-09-15 01:41:57.539000-05:00;;;;;;;;4407.622;1210.284;703.118;;593.3842;299.7685;;0.0;MOD14271
2018-09-15 01:41:57.945000-05:00;;;;;;;;4407.732;1210.35;703.145;;593.4175;299.8125;;0.0;MOD14271
2018-09-15 01:41:58.336000-05:00;;;;;;;;4407.732;1210.35;703.145;;593.4501;299.8125;;0.0;MOD14271
2018-09-15 01:41:58.726000-05:00;;;;;;;;4407.947;1210.48;703.1976;;593.4825;299.8983;;0.0;MOD14271
2018-09-15 01:41:59.133000-05:00;;;;;;;;4408.061;1210.549;703.2253;;593.4825;299.9434;;0.0;MOD14271
2018-09-15 01:41:59.539000-05:00;;;;;;;;4408.171;1210.617;703.2523;;593.55;299.9874;;0.0;MOD14271
2018-09-15 01:41:59.945000-05:00;;;;;;;;4408.285;1210.686;703.28;;593.5842;300.0325;;0.0;MOD14271
2018-09-15 01:42:00.351000-05:00;;;;;;;;4408.285;1210.686;703.28;;593.6184;300.0325;;0.0;MOD14271
2018-09-15 01:42:00.758000-05:00;;;;;;;;4408.512;1210.825;703.3353;;593.6526;300.1227;;0.0;MOD14271
2018-09-15 01:42:01.164000-05:00;;;;;;;;4408.622;1210.892;703.3623;;593.6526;300.1667;;0.0;MOD14271
2018-09-15 01:42:01.555000-05:00;;;;;;;;4408.729;1210.958;703.3886;;593.7184;300.2096;;0.0;MOD14271
2018-09-15 01:42:01.945000-05:00;;;;;;;;4408.729;1210.958;703.3886;;593.7517;300.2096;;0.0;MOD14271
2018-09-15 01:42:02.351000-05:00;;;;;;;;4408.946;1211.09;703.442;;593.7842;300.2965;;0.0;MOD14271
2018-09-15 01:42:02.742000-05:00;;;;;;;;4409.054;1211.156;703.4683;;593.8167;300.3394;;0.0;MOD14271
2018-09-15 01:42:03.117000-05:00;;;;;;;;4409.161;1211.221;703.4946;;593.8167;300.3823;;0.0;MOD14271
2018-09-15 01:42:03.523000-05:00;;;;;;;;4409.27;1211.288;703.5216;;593.8826;300.4263;;0.0;MOD14271
2018-09-15 01:42:03.930000-05:00;;;;;;;;4409.27;1211.288;703.5216;;593.9159;300.4263;;0.0;MOD14271
2018-09-15 01:42:04.320000-05:00;;;;;;;;4409.486;1211.42;703.575;;593.9484;300.5132;;0.0;MOD14271
2018-09-15 01:42:04.726000-05:00;;;;;;;;4409.601;1211.49;703.6034;;593.9834;300.5594;;0.0;MOD14271
2018-09-15 01:42:05.133000-05:00;;;;;;;;4409.708;1211.555;703.6296;;593.9834;300.6023;;0.0;MOD14271
2018-09-15 01:42:05.523000-05:00;;;;;;;;4409.817;1211.622;703.6566;;594.0493;300.6463;;0.0;MOD14271
2018-09-15 01:42:05.914000-05:00;;;;;;;;4409.817;1211.622;703.6566;;594.0809;300.6463;;0.0;MOD14271
2018-09-15 01:42:06.305000-05:00;;;;;;;;4410.027;1211.75;703.7084;;594.1134;300.731;;0.0;MOD14271
2018-09-15 01:42:06.695000-05:00;;;;;;;;4410.134;1211.815;703.7345;;594.1134;300.7739;;0.0;MOD14271
2018-09-15 01:42:07.086000-05:00;;;;;;;;4410.243;1211.882;703.7613;;594.1793;300.8179;;0.0;MOD14271
2018-09-15 01:42:07.492000-05:00;;;;;;;;4410.243;1211.882;703.7613;;594.2126;300.8179;;0.0;MOD14271
2018-09-15 01:42:07.883000-05:00;;;;;;;;4410.463;1212.015;703.8149;;594.2459;300.9059;;0.0;MOD14271
2018-09-15 01:42:08.273000-05:00;;;;;;;;4410.567;1212.078;703.8404;;594.2776;300.9477;;0.0;MOD14271
2018-09-15 01:42:08.664000-05:00;;;;;;;;4410.675;1212.144;703.8665;;594.2776;300.9906;;0.0;MOD14271
2018-09-15 01:42:09.039000-05:00;;;;;;;;4410.782;1212.209;703.8926;;594.3426;301.0335;;0.0;MOD14271
2018-09-15 01:42:09.430000-05:00;;;;;;;;4410.782;1212.209;703.8926;;594.3751;301.0335;;0.0;MOD14271
2018-09-15 01:42:09.836000-05:00;;;;;;;;4410.999;1212.342;703.9454;;594.4084;301.1204;;0.0;MOD14271
2018-09-15 01:42:10.226000-05:00;;;;;;;;4411.104;1212.406;703.9708;;594.4401;301.1622;;0.0;MOD14271
2018-09-15 01:42:10.617000-05:00;;;;;;;;4411.214;1212.474;703.9975;;594.4401;301.2062;;0.0;MOD14271
2018-09-15 01:42:11.008000-05:00;;;;;;;;4411.322;1212.541;704.0234;;594.5059;301.2491;;0.0;MOD14271
2018-09-15 01:42:11.414000-05:00;;;;;;;;4411.322;1212.541;704.0234;;594.5392;301.2491;;0.0;MOD14271
2018-09-15 01:42:11.805000-05:00;;;;;;;;4411.544;1212.677;704.0767;;594.5726;301.3371;;0.0;MOD14271
2018-09-15 01:42:12.211000-05:00;;;;;;;;4411.657;1212.748;704.1041;;594.5726;301.3822;;0.0;MOD14271
2018-09-15 01:42:12.617000-05:00;;;;;;;;4411.765;1212.814;704.1301;;594.6392;301.4251;;0.0;MOD14271
2018-09-15 01:42:13.008000-05:00;;;;;;;;4411.765;1212.814;704.1301;;594.6725;301.4251;;0.0;MOD14271
2018-09-15 01:42:13.398000-05:00;;;;;;;;4411.981;1212.948;704.182;;594.7042;301.5109;;0.0;MOD14271
2018-09-15 01:42:13.789000-05:00;;;;;;;;4412.092;1213.016;704.2086;;594.7375;301.5549;;0.0;MOD14271
2018-09-15 01:42:14.180000-05:00;;;;;;;;4412.199;1213.082;704.2344;;594.7375;301.5978;;0.0;MOD14271
2018-09-15 01:42:14.570000-05:00;;;;;;;;4412.307;1213.148;704.2603;;594.8026;301.6407;;0.0;MOD14271
2018-09-15 01:42:14.961000-05:00;;;;;;;;4412.307;1213.148;704.2603;;594.8359;301.6407;;0.0;MOD14271
2018-09-15 01:42:15.367000-05:00;;;;;;;;4412.528;1213.283;704.3127;;594.8692;301.7287;;0.0;MOD14271
2018-09-15 01:42:15.773000-05:00;;;;;;;;4412.638;1213.35;704.3391;;594.8692;301.7727;;0.0;MOD14271
2018-09-15 01:42:16.164000-05:00;;;;;;;;4412.745;1213.415;704.3647;;594.9351;301.8156;;0.0;MOD14271
2018-09-15 01:42:16.555000-05:00;;;;;;;;4412.854;1213.482;704.3911;;594.9684;301.8596;;0.0;MOD14271
2018-09-15 01:42:16.961000-05:00;;;;;;;;4412.854;1213.482;704.3911;;595.0017;301.8596;;0.0;MOD14271
2018-09-15 01:42:17.351000-05:00;;;;;;;;4413.071;1213.613;704.4377;;595.0342;301.9465;;0.0;MOD14271
2018-09-15 01:42:17.742000-05:00;;;;;;;;4413.18;1213.679;704.4601;;595.0342;301.9905;;0.0;MOD14271
2018-09-15 01:42:18.148000-05:00;;;;;;;;4413.29;1213.744;704.4833;;595.1009;302.0345;;0.0;MOD14271
2018-09-15 01:42:18.539000-05:00;;;;;;;;4413.29;1213.744;704.507;;595.1334;302.0774;;0.0;MOD14271
2018-09-15 01:42:18.914000-05:00;;;;;;;;4413.5;1213.87;704.507;;595.165;302.0774;;0.0;MOD14271
2018-09-15 01:42:19.320000-05:00;;;;;;;;4413.612;1213.937;704.5565;;595.1992;302.1643;;0.0;MOD14271
2018-09-15 01:42:19.711000-05:00;;;;;;;;4413.716;1213.999;704.5811;;595.1992;302.2061;;0.0;MOD14271
2018-09-15 01:42:20.086000-05:00;;;;;;;;4413.716;1213.999;704.5811;;595.2626;302.2061;;0.0;MOD14271
2018-09-15 01:42:20.492000-05:00;;;;;;;;4413.932;1214.128;704.6336;;595.2968;302.293;;0.0;MOD14271
2018-09-15 01:42:20.898000-05:00;;;;;;;;4414.039;1214.191;704.6599;;595.3292;302.3359;;0.0;MOD14271
2018-09-15 01:42:21.273000-05:00;;;;;;;;4414.149;1214.256;704.6872;;595.3292;302.3799;;0.0;MOD14271
2018-09-15 01:42:21.680000-05:00;;;;;;;;4414.254;1214.318;704.7133;;595.3942;302.4217;;0.0;MOD14271
2018-09-15 01:42:22.070000-05:00;;;;;;;;4414.254;1214.318;704.7133;;595.4284;302.4217;;0.0;MOD14271
2018-09-15 01:42:22.477000-05:00;;;;;;;;4414.479;1214.452;704.7701;;595.4626;302.5119;;0.0;MOD14271
2018-09-15 01:42:22.883000-05:00;;;;;;;;4414.587;1214.516;704.7974;;595.4951;302.5548;;0.0;MOD14271
2018-09-15 01:42:23.273000-05:00;;;;;;;;4414.694;1214.581;704.8242;;595.4951;302.5977;;0.0;MOD14271
2018-09-15 01:42:23.664000-05:00;;;;;;;;4414.804;1214.647;704.8514;;595.5609;302.6417;;0.0;MOD14271
2018-09-15 01:42:24.070000-05:00;;;;;;;;4414.804;1214.647;704.8514;;595.5951;302.6417;;0.0;MOD14271
2018-09-15 01:42:24.477000-05:00;;;;;;;;4415.026;1214.781;704.9073;;595.6284;302.7308;;0.0;MOD14271
2018-09-15 01:42:24.867000-05:00;;;;;;;;4415.134;1214.845;704.9344;;595.6284;302.7737;;0.0;MOD14271
2018-09-15 01:42:25.258000-05:00;;;;;;;;4415.242;1214.909;704.9616;;595.6934;302.8166;;0.0;MOD14271
2018-09-15 01:42:25.648000-05:00;;;;;;;;4415.353;1214.975;704.9896;;595.7267;302.8606;;0.0;MOD14271
2018-09-15 01:42:26.055000-05:00;;;;;;;;4415.353;1214.975;704.9896;;595.7601;302.8606;;0.0;MOD14271
2018-09-15 01:42:26.461000-05:00;;;;;;;;4415.575;1215.106;705.0457;;595.7934;302.9486;;0.0;MOD14271
2018-09-15 01:42:26.867000-05:00;;;;;;;;4415.688;1215.173;705.0746;;595.7934;302.9937;;0.0;MOD14271
2018-09-15 01:42:27.273000-05:00;;;;;;;;4415.801;1215.241;705.1035;;595.8618;303.0388;;0.0;MOD14271
2018-09-15 01:42:27.680000-05:00;;;;;;;;4415.912;1215.307;705.1317;;595.8951;303.0828;;0.0;MOD14271
2018-09-15 01:42:28.086000-05:00;;;;;;;;4415.912;1215.307;705.1317;;595.9293;303.0828;;0.0;MOD14271
2018-09-15 01:42:28.476000-05:00;;;;;;;;4416.133;1215.439;705.1879;;595.9617;303.1708;;0.0;MOD14271
2018-09-15 01:42:28.867000-05:00;;;;;;;;4416.241;1215.504;705.2152;;595.9942;303.2137;;0.0;MOD14271
2018-09-15 01:42:29.273000-05:00;;;;;;;;4416.354;1215.572;705.2438;;595.9942;303.2588;;0.0;MOD14271
2018-09-15 01:42:29.664000-05:00;;;;;;;;4416.354;1215.572;705.2438;;596.0609;303.3017;;0.0;MOD14271
2018-09-15 01:42:30.055000-05:00;;;;;;;;4416.571;1215.701;705.2964;;596.0934;303.3017;;0.0;MOD14271
2018-09-15 01:42:30.461000-05:00;;;;;;;;4416.685;1215.769;705.3239;;596.1276;303.3897;;0.0;MOD14271
2018-09-15 01:42:30.851000-05:00;;;;;;;;4416.792;1215.834;705.35;;596.1276;303.4326;;0.0;MOD14271
2018-09-15 01:42:31.258000-05:00;;;;;;;;4416.905;1215.902;705.3774;;596.1942;303.4777;;0.0;MOD14271
2018-09-15 01:42:31.664000-05:00;;;;;;;;4416.905;1215.902;705.3774;;596.2275;303.4777;;0.0;MOD14271
2018-09-15 01:42:32.070000-05:00;;;;;;;;4417.128;1216.037;705.4312;;596.2617;303.5668;;0.0;MOD14271
2018-09-15 01:42:32.445000-05:00;;;;;;;;4417.229;1216.099;705.455;;596.2925;303.6075;;0.0;MOD14271
2018-09-15 01:42:32.852000-05:00;;;;;;;;4417.34;1216.166;705.4804;;596.2925;303.6515;;0.0;MOD14271
2018-09-15 01:42:33.242000-05:00;;;;;;;;4417.447;1216.231;705.5046;;596.3584;303.6944;;0.0;MOD14271
2018-09-15 01:42:33.633000-05:00;;;;;;;;4417.447;1216.231;705.5046;;596.3917;303.6944;;0.0;MOD14271
2018-09-15 01:42:34.039000-05:00;;;;;;;;4417.669;1216.368;705.5557;;596.4259;303.7835;;0.0;MOD14271
2018-09-15 01:42:34.445000-05:00;;;;;;;;4417.78;1216.436;705.5813;;596.4259;303.8275;;0.0;MOD14271
2018-09-15 01:42:34.836000-05:00;;;;;;;;4417.887;1216.502;705.6065;;596.4918;303.8704;;0.0;MOD14271
2018-09-15 01:42:35.242000-05:00;;;;;;;;4418.0;1216.572;705.6331;;596.5259;303.9155;;0.0;MOD14271
2018-09-15 01:42:35.633000-05:00;;;;;;;;4418.0;1216.572;705.6331;;596.5584;303.9155;;0.0;MOD14271
2018-09-15 01:42:36.039000-05:00;;;;;;;;4418.218;1216.708;705.6842;;596.5917;304.0024;;0.0;MOD14271
2018-09-15 01:42:36.414000-05:00;;;;;;;;4418.324;1216.773;705.7084;;596.5917;304.0442;;0.0;MOD14271
2018-09-15 01:42:36.820000-05:00;;;;;;;;4418.436;1216.842;705.734;;596.6567;304.0882;;0.0;MOD14271
2018-09-15 01:42:37.211000-05:00;;;;;;;;4418.436;1216.842;705.734;;596.6892;304.0882;;0.0;MOD14271
2018-09-15 01:42:37.602000-05:00;;;;;;;;4418.655;1216.976;705.7826;;596.7217;304.174;;0.0;MOD14271
2018-09-15 01:42:37.977000-05:00;;;;;;;;4418.766;1217.043;705.8061;;596.7542;304.2169;;0.0;MOD14271
2018-09-15 01:42:38.383000-05:00;;;;;;;;4418.88;1217.112;705.8306;;596.7542;304.2609;;0.0;MOD14271
2018-09-15 01:42:38.789000-05:00;;;;;;;;4418.994;1217.181;705.8553;;596.8209;304.3049;;0.0;MOD14271
2018-09-15 01:42:39.180000-05:00;;;;;;;;4418.994;1217.181;705.8553;;596.8534;304.3049;;0.0;MOD14271
2018-09-15 01:42:39.555000-05:00;;;;;;;;4419.213;1217.313;705.9039;;596.8851;304.3896;;0.0;MOD14271
2018-09-15 01:42:39.961000-05:00;;;;;;;;4419.33;1217.382;705.9303;;596.8851;304.4347;;0.0;MOD14271
2018-09-15 01:42:40.367000-05:00;;;;;;;;4419.441;1217.449;705.9557;;596.9517;304.4776;;0.0;MOD14271
2018-09-15 01:42:40.758000-05:00;;;;;;;;4419.555;1217.516;705.9821;;596.985;304.5216;;0.0;MOD14271
2018-09-15 01:42:41.164000-05:00;;;;;;;;4419.555;1217.516;705.9821;;597.0192;304.5216;;0.0;MOD14271
2018-09-15 01:42:41.570000-05:00;;;;;;;;4419.789;1217.655;706.0367;;597.0534;304.6118;;0.0;MOD14271
2018-09-15 01:42:41.961000-05:00;;;;;;;;4419.897;1217.719;706.0623;;597.0851;304.6536;;0.0;MOD14271
2018-09-15 01:42:42.352000-05:00;;;;;;;;4420.008;1217.785;706.0886;;597.0851;304.6965;;0.0;MOD14271
2018-09-15 01:42:42.727000-05:00;;;;;;;;4420.008;1217.785;706.0886;;597.1501;304.7394;;0.0;MOD14271
2018-09-15 01:42:43.133000-05:00;;;;;;;;4420.231;1217.917;706.1422;;597.1834;304.7394;;0.0;MOD14271
2018-09-15 01:42:43.523000-05:00;;;;;;;;4420.341;1217.982;706.1688;;597.2159;304.8263;;0.0;MOD14271
2018-09-15 01:42:43.930000-05:00;;;;;;;;4420.454;1218.049;706.1961;;597.2159;304.8703;;0.0;MOD14271
2018-09-15 01:42:44.320000-05:00;;;;;;;;4420.563;1218.113;706.2228;;597.2817;304.9132;;0.0;MOD14271
2018-09-15 01:42:44.711000-05:00;;;;;;;;4420.563;1218.113;706.2228;;597.3142;304.9132;;0.0;MOD14271
2018-09-15 01:42:45.102000-05:00;;;;;;;;4420.785;1218.244;706.277;;597.3475;305.0001;;0.0;MOD14271
2018-09-15 01:42:45.508000-05:00;;;;;;;;4420.894;1218.308;706.3037;;597.3801;305.043;;0.0;MOD14271
2018-09-15 01:42:45.898000-05:00;;;;;;;;4421.008;1218.375;706.3319;;597.3801;305.0881;;0.0;MOD14271
2018-09-15 01:42:46.289000-05:00;;;;;;;;4421.117;1218.439;706.3588;;597.4467;305.131;;0.0;MOD14271
2018-09-15 01:42:46.695000-05:00;;;;;;;;4421.117;1218.439;706.3588;;597.48;305.131;;0.0;MOD14271
2018-09-15 01:42:47.102000-05:00;;;;;;;;4421.339;1218.569;706.4146;;597.5142;305.2201;;0.0;MOD14271
2018-09-15 01:42:47.492000-05:00;;;;;;;;4421.448;1218.632;706.4409;;597.5142;305.2619;;0.0;MOD14271
2018-09-15 01:42:47.883000-05:00;;;;;;;;4421.557;1218.695;706.4678;;597.5784;305.3048;;0.0;MOD14271
2018-09-15 01:42:48.273000-05:00;;;;;;;;4421.557;1218.695;706.4678;;597.6109;305.3048;;0.0;MOD14271
2018-09-15 01:42:48.664000-05:00;;;;;;;;4421.776;1218.823;706.5224;;597.6442;305.3917;;0.0;MOD14271
2018-09-15 01:42:49.055000-05:00;;;;;;;;4421.882;1218.885;706.5488;;597.6759;305.4335;;0.0;MOD14271
2018-09-15 01:42:49.430000-05:00;;;;;;;;4421.991;1218.948;706.5757;;597.6759;305.4764;;0.0;MOD14271
2018-09-15 01:42:49.836000-05:00;;;;;;;;4422.103;1219.013;706.6034;;597.7418;305.5204;;0.0;MOD14271
2018-09-15 01:42:50.242000-05:00;;;;;;;;4422.103;1219.013;706.6034;;597.7759;305.5204;;0.0;MOD14271
2018-09-15 01:42:50.633000-05:00;;;;;;;;4422.326;1219.142;706.6587;;597.8084;305.6084;;0.0;MOD14271
2018-09-15 01:42:51.039000-05:00;;;;;;;;4422.438;1219.207;706.6864;;597.8084;305.6524;;0.0;MOD14271
2018-09-15 01:42:51.430000-05:00;;;;;;;;4422.551;1219.271;706.7141;;597.8751;305.6964;;0.0;MOD14271
2018-09-15 01:42:51.836000-05:00;;;;;;;;4422.551;1219.271;706.7141;;597.9084;305.6964;;0.0;MOD14271
2018-09-15 01:42:52.227000-05:00;;;;;;;;4422.772;1219.399;706.7686;;597.9409;305.7833;;0.0;MOD14271
2018-09-15 01:42:52.617000-05:00;;;;;;;;4422.882;1219.462;706.7957;;597.9734;305.8262;;0.0;MOD14271
2018-09-15 01:42:53.008000-05:00;;;;;;;;4422.992;1219.525;706.8226;;597.9734;305.8691;;0.0;MOD14271
2018-09-15 01:42:53.398000-05:00;;;;;;;;4422.992;1219.525;706.8226;;598.0392;305.8691;;0.0;MOD14271
2018-09-15 01:42:53.805000-05:00;;;;;;;;4423.217;1219.655;706.8779;;598.0726;305.9571;;0.0;MOD14271
2018-09-15 01:42:54.195000-05:00;;;;;;;;4423.33;1219.72;706.9056;;598.1059;306.0011;;0.0;MOD14271
2018-09-15 01:42:54.602000-05:00;;;;;;;;4423.439;1219.784;706.9325;;598.1384;306.044;;0.0;MOD14271
2018-09-15 01:42:54.977000-05:00;;;;;;;;4423.549;1219.848;706.9594;;598.1384;306.0869;;0.0;MOD14271
2018-09-15 01:42:55.383000-05:00;;;;;;;;4423.549;1219.848;706.9594;;598.2042;306.0869;;0.0;MOD14271
2018-09-15 01:42:55.773000-05:00;;;;;;;;4423.769;1219.977;707.0129;;598.2359;306.1727;;0.0;MOD14271
2018-09-15 01:42:56.164000-05:00;;;;;;;;4423.879;1220.042;707.0397;;598.2684;306.2156;;0.0;MOD14271
2018-09-15 01:42:56.555000-05:00;;;;;;;;4423.992;1220.109;707.067;;598.3018;306.2596;;0.0;MOD14271
2018-09-15 01:42:56.945000-05:00;;;;;;;;4424.102;1220.175;707.0935;;598.3018;306.3025;;0.0;MOD14271
2018-09-15 01:42:57.352000-05:00;;;;;;;;4424.102;1220.175;707.0935;;598.3684;306.3025;;0.0;MOD14271
2018-09-15 01:42:57.758000-05:00;;;;;;;;4424.33;1220.312;707.1483;;598.4017;306.3916;;0.0;MOD14271
2018-09-15 01:42:58.148000-05:00;;;;;;;;4424.438;1220.378;707.1741;;598.4342;306.4345;;0.0;MOD14271
2018-09-15 01:42:58.555000-05:00;;;;;;;;4424.553;1220.448;707.2013;;598.4684;306.4796;;0.0;MOD14271
2018-09-15 01:42:58.961000-05:00;;;;;;;;4424.553;1220.448;707.2285;;598.4684;306.5247;;0.0;MOD14271
2018-09-15 01:42:59.352000-05:00;;;;;;;;4424.777;1220.585;707.2285;;598.535;306.5247;;0.0;MOD14271
2018-09-15 01:42:59.758000-05:00;;;;;;;;4424.886;1220.652;707.2794;;598.5676;306.6105;;0.0;MOD14271
2018-09-15 01:43:00.148000-05:00;;;;;;;;4424.995;1220.719;707.3049;;598.6;306.6534;;0.0;MOD14271
2018-09-15 01:43:00.539000-05:00;;;;;;;;4425.105;1220.788;707.3313;;598.6;306.6974;;0.0;MOD14271
2018-09-15 01:43:00.930000-05:00;;;;;;;;4425.217;1220.857;707.3577;;598.6667;306.7414;;0.0;MOD14271
2018-09-15 01:43:01.336000-05:00;;;;;;;;4425.217;1220.857;707.3577;;598.7001;306.7414;;0.0;MOD14271
2018-09-15 01:43:01.711000-05:00;;;;;;;;4425.435;1220.991;707.4091;;598.7318;306.8272;;0.0;MOD14271
2018-09-15 01:43:02.117000-05:00;;;;;;;;4425.548;1221.062;707.436;;598.7659;306.8723;;0.0;MOD14271
2018-09-15 01:43:02.508000-05:00;;;;;;;;4425.657;1221.129;707.4615;;598.7659;306.9152;;0.0;MOD14271
2018-09-15 01:43:02.853000-05:00;;0.0;;;;;;4425.657;1221.129;707.4615;;598.7659;306.9152;;0.0;MOD14271
2018-09-15 01:43:02.914000-05:00;;0.0;;;;;;4425.657;1221.129;707.4615;;598.8317;306.9152;;0.0;MOD14271
2018-09-15 01:43:03.102000-05:00;;0.0;;0.0;0.0;;;4425.657;1221.129;707.4615;;598.8317;306.9152;;0.0;MOD14271
2018-09-15 01:43:03.305000-05:00;;0.0;;0.0;0.0;;;4425.877;1221.266;707.5135;;598.8643;307.0021;;0.0;MOD14271
2018-09-15 01:43:03.695000-05:00;;0.0;;0.0;0.0;;;4425.983;1221.331;707.5378;;598.8959;307.0439;;0.0;MOD14271
2018-09-15 01:43:04.086000-05:00;;0.0;;0.0;0.0;;;4426.095;1221.4;707.5635;;598.9293;307.0879;;0.0;MOD14271
2018-09-15 01:43:04.461000-05:00;;0.0;;0.0;0.0;;;4426.201;1221.465;707.5878;;598.9293;307.1297;;0.0;MOD14271
2018-09-15 01:43:04.775000-05:00;;0.0;0.0;0.0;0.0;;;4426.201;1221.465;707.5878;;598.9293;307.1297;;0.0;MOD14271
