date;TEMP_REAL;PESO_CHAT;HRD_ACUM;PESO_CAL_SIDER;PESO_CAL_DOLO;POT_ACT_MWH;PPM_O2;O2_PPAL_TOT_M;O2_ENV_TOT_M;GAS_TOT_M;CARBON_TOT_M;O2_ENV_TOT_L;GAS_TOT_L;CAL_TOT_L;FLUJO_HRD;NAME_COLADA
2018-10-29 17:05:42.793000-06:00;;;;;;;;5009.404;1155.088;626.3163;;516.9144;273.2662;;0.0;MOD15097
2018-10-29 17:05:43.183000-06:00;;;;;;;;5009.404;1155.088;626.3163;;516.946;273.352;;0.0;MOD15097
2018-10-29 17:05:43.574000-06:00;;;;;;;;5009.621;1155.223;626.369;;516.946;273.396;;0.0;MOD15097
2018-10-29 17:05:43.980000-06:00;;;;;;;;5009.735;1155.294;626.3968;;517.0135;273.4411;;0.0;MOD15097
2018-10-29 17:05:44.386000-06:00;;;;;;;;5009.849;1155.364;626.4246;;517.0477;273.4411;;0.0;MOD15097
2018-10-29 17:05:44.793000-06:00;;;;;;;;5009.849;1155.364;626.4246;;517.0818;273.5313;;0.0;MOD15097
2018-10-29 17:05:45.199000-06:00;;;;;;;;5010.075;1155.504;626.4794;;517.0818;273.5753;;0.0;MOD15097
2018-10-29 17:05:45.590000-06:00;;;;;;;;5010.183;1155.571;626.5059;;517.1477;273.5753;;0.0;MOD15097
2018-10-29 17:05:45.980000-06:00;;;;;;;;5010.183;1155.571;626.5059;;517.1802;273.6611;;0.0;MOD15097
2018-10-29 17:05:46.371000-06:00;;;;;;;;5010.4;1155.706;626.5586;;517.1802;273.704;;0.0;MOD15097
2018-10-29 17:05:46.761000-06:00;;;;;;;;5010.51;1155.773;626.585;;517.2452;273.7469;;0.0;MOD15097
2018-10-29 17:05:47.152000-06:00;;;;;;;;5010.619;1155.84;626.6113;;517.2777;273.7469;;0.0;MOD15097
2018-10-29 17:05:47.543000-06:00;;;;;;;;5010.619;1155.84;626.6113;;517.311;273.8338;;0.0;MOD15097
2018-10-29 17:05:47.949000-06:00;;;;;;;;5010.839;1155.974;626.6646;;517.311;273.8767;;0.0;MOD15097
2018-10-29 17:05:48.324000-06:00;;;;;;;;5010.947;1156.04;626.6909;;517.376;273.8767;;0.0;MOD15097
2018-10-29 17:05:48.730000-06:00;;;;;;;;5010.947;1156.04;626.6909;;517.4094;273.9636;;0.0;MOD15097
2018-10-29 17:05:49.121000-06:00;;;;;;;;5011.168;1156.172;626.7442;;517.4094;274.0065;;0.0;MOD15097
2018-10-29 17:05:49.511000-06:00;;;;;;;;5011.279;1156.238;626.7711;;517.4752;274.0505;;0.0;MOD15097
2018-10-29 17:05:49.918000-06:00;;;;;;;;5011.279;1156.238;626.7711;;517.5085;274.0505;;0.0;MOD15097
2018-10-29 17:05:50.308000-06:00;;;;;;;;5011.503;1156.368;626.825;;517.5085;274.1385;;0.0;MOD15097
2018-10-29 17:05:50.715000-06:00;;;;;;;;5011.612;1156.432;626.8512;;517.5743;274.1814;;0.0;MOD15097
2018-10-29 17:05:51.090000-06:00;;;;;;;;5011.723;1156.494;626.8774;;517.6069;274.1814;;0.0;MOD15097
2018-10-29 17:05:51.496000-06:00;;;;;;;;5011.723;1156.494;626.8774;;517.6393;274.2672;;0.0;MOD15097
2018-10-29 17:05:51.902000-06:00;;;;;;;;5011.948;1156.622;626.931;;517.6393;274.3123;;0.0;MOD15097
2018-10-29 17:05:52.308000-06:00;;;;;;;;5012.062;1156.686;626.9578;;517.7068;274.3123;;0.0;MOD15097
2018-10-29 17:05:52.699000-06:00;;;;;;;;5012.062;1156.686;626.9578;;517.7394;274.3992;;0.0;MOD15097
2018-10-29 17:05:53.090000-06:00;;;;;;;;5012.282;1156.809;627.0099;;517.7394;274.4421;;0.0;MOD15097
2018-10-29 17:05:53.480000-06:00;;;;;;;;5012.395;1156.873;627.0367;;517.8052;274.4861;;0.0;MOD15097
2018-10-29 17:05:53.887000-06:00;;;;;;;;5012.51;1156.937;627.0641;;517.8394;274.4861;;0.0;MOD15097
2018-10-29 17:05:54.293000-06:00;;;;;;;;5012.51;1156.937;627.0641;;517.8727;274.5752;;0.0;MOD15097
2018-10-29 17:05:54.683000-06:00;;;;;;;;5012.735;1157.063;627.1176;;517.8727;274.6192;;0.0;MOD15097
2018-10-29 17:05:55.090000-06:00;;;;;;;;5012.847;1157.126;627.1443;;517.9393;274.6632;;0.0;MOD15097
2018-10-29 17:05:55.496000-06:00;;;;;;;;5012.847;1157.126;627.1443;;517.9727;274.6632;;0.0;MOD15097
2018-10-29 17:05:55.887000-06:00;;;;;;;;5013.067;1157.25;627.1969;;518.0052;274.7501;;0.0;MOD15097
2018-10-29 17:05:56.277000-06:00;;;;;;;;5013.175;1157.311;627.2229;;518.0052;274.793;;0.0;MOD15097
2018-10-29 17:05:56.668000-06:00;;;;;;;;5013.286;1157.375;627.2495;;518.071;274.793;;0.0;MOD15097
2018-10-29 17:05:57.074000-06:00;;;;;;;;5013.286;1157.375;627.2495;;518.1044;274.881;;0.0;MOD15097
2018-10-29 17:05:57.465000-06:00;;;;;;;;5013.504;1157.502;627.3019;;518.1044;274.9239;;0.0;MOD15097
2018-10-29 17:05:57.855000-06:00;;;;;;;;5013.612;1157.565;627.3278;;518.1694;274.9668;;0.0;MOD15097
2018-10-29 17:05:58.246000-06:00;;;;;;;;5013.612;1157.565;627.3278;;518.2018;274.9668;;0.0;MOD15097
2018-10-29 17:05:58.637000-06:00;;;;;;;;5013.831;1157.695;627.3801;;518.2018;275.0537;;0.0;MOD15097
2018-10-29 17:05:59.043000-06:00;;;;;;;;5013.939;1157.759;627.4059;;518.2677;275.0966;;0.0;MOD15097
2018-10-29 17:05:59.433000-06:00;;;;;;;;5014.049;1157.825;627.4323;;518.301;275.0966;;0.0;MOD15097
2018-10-29 17:05:59.840000-06:00;;;;;;;;5014.049;1157.825;627.4323;;518.3352;275.1857;;0.0;MOD15097
2018-10-29 17:06:00.246000-06:00;;;;;;;;5014.273;1157.961;627.4857;;518.3352;275.2297;;0.0;MOD15097
2018-10-29 17:06:00.637000-06:00;;;;;;;;5014.384;1158.028;627.5121;;518.4019;275.2297;;0.0;MOD15097
2018-10-29 17:06:01.027000-06:00;;;;;;;;5014.492;1158.093;627.538;;518.4344;275.3166;;0.0;MOD15097
2018-10-29 17:06:01.433000-06:00;;;;;;;;5014.492;1158.093;627.538;;518.4344;275.3606;;0.0;MOD15097
2018-10-29 17:06:01.840000-06:00;;;;;;;;5014.718;1158.23;627.5915;;518.5018;275.4057;;0.0;MOD15097
2018-10-29 17:06:02.230000-06:00;;;;;;;;5014.824;1158.295;627.6166;;518.5336;275.4057;;0.0;MOD15097
2018-10-29 17:06:02.621000-06:00;;;;;;;;5014.824;1158.295;627.6166;;518.5669;275.4915;;0.0;MOD15097
2018-10-29 17:06:03.012000-06:00;;;;;;;;5015.043;1158.43;627.6688;;518.5669;275.5344;;0.0;MOD15097
2018-10-29 17:06:03.402000-06:00;;;;;;;;5015.152;1158.497;627.6946;;518.6318;275.5344;;0.0;MOD15097
2018-10-29 17:06:03.793000-06:00;;;;;;;;5015.152;1158.497;627.6946;;518.6644;275.6202;;0.0;MOD15097
2018-10-29 17:06:04.183000-06:00;;;;;;;;5015.371;1158.631;627.746;;518.6644;275.6631;;0.0;MOD15097
2018-10-29 17:06:04.574000-06:00;;;;;;;;5015.483;1158.7;627.7723;;518.7302;275.7071;;0.0;MOD15097
2018-10-29 17:06:04.980000-06:00;;;;;;;;5015.595;1158.769;627.7987;;518.7635;275.7071;;0.0;MOD15097
2018-10-29 17:06:05.371000-06:00;;;;;;;;5015.595;1158.769;627.7987;;518.7635;275.794;;0.0;MOD15097
2018-10-29 17:06:05.762000-06:00;;;;;;;;5015.813;1158.903;627.85;;518.8286;275.8369;;0.0;MOD15097
2018-10-29 17:06:06.168000-06:00;;;;;;;;5015.926;1158.974;627.8771;;518.8627;275.8369;;0.0;MOD15097
2018-10-29 17:06:06.574000-06:00;;;;;;;;5015.926;1158.974;627.8771;;518.896;275.926;;0.0;MOD15097
2018-10-29 17:06:06.965000-06:00;;;;;;;;5016.15;1159.111;627.9299;;518.896;275.97;;0.0;MOD15097
2018-10-29 17:06:07.371000-06:00;;;;;;;;5016.261;1159.18;627.9562;;518.9627;276.014;;0.0;MOD15097
2018-10-29 17:06:07.762000-06:00;;;;;;;;5016.373;1159.25;627.9827;;518.996;276.014;;0.0;MOD15097
2018-10-29 17:06:08.168000-06:00;;;;;;;;5016.373;1159.25;627.9827;;519.0286;276.1009;;0.0;MOD15097
2018-10-29 17:06:08.559000-06:00;;;;;;;;5016.592;1159.386;628.0348;;519.0286;276.1449;;0.0;MOD15097
2018-10-29 17:06:08.965000-06:00;;;;;;;;5016.703;1159.455;628.0611;;519.0952;276.1449;;0.0;MOD15097
2018-10-29 17:06:09.355000-06:00;;;;;;;;5016.703;1159.455;628.0611;;519.1277;276.2318;;0.0;MOD15097
2018-10-29 17:06:09.746000-06:00;;;;;;;;5016.916;1159.588;628.1118;;519.1277;276.2736;;0.0;MOD15097
2018-10-29 17:06:10.137000-06:00;;;;;;;;5017.03;1159.658;628.1388;;519.1935;276.3187;;0.0;MOD15097
2018-10-29 17:06:10.543000-06:00;;;;;;;;5017.145;1159.729;628.1658;;519.2277;276.3187;;0.0;MOD15097
2018-10-29 17:06:10.949000-06:00;;;;;;;;5017.145;1159.729;628.1658;;519.2277;276.4067;;0.0;MOD15097
2018-10-29 17:06:11.340000-06:00;;;;;;;;5017.363;1159.863;628.2178;;519.2935;276.4507;;0.0;MOD15097
2018-10-29 17:06:11.746000-06:00;;;;;;;;5017.476;1159.933;628.2449;;519.3277;276.4507;;0.0;MOD15097
2018-10-29 17:06:12.152000-06:00;;;;;;;;5017.476;1159.933;628.2449;;519.361;276.5398;;0.0;MOD15097
2018-10-29 17:06:12.559000-06:00;;;;;;;;5017.697;1160.068;628.2975;;519.361;276.5838;;0.0;MOD15097
2018-10-29 17:06:12.949000-06:00;;;;;;;;5017.805;1160.133;628.3232;;519.4269;276.6267;;0.0;MOD15097
2018-10-29 17:06:13.340000-06:00;;;;;;;;5017.916;1160.2;628.3495;;519.4602;276.6267;;0.0;MOD15097
2018-10-29 17:06:13.730000-06:00;;;;;;;;5017.916;1160.2;628.3495;;519.4919;276.7125;;0.0;MOD15097
2018-10-29 17:06:14.137000-06:00;;;;;;;;5018.137;1160.333;628.4022;;519.4919;276.7587;;0.0;MOD15097
2018-10-29 17:06:14.543000-06:00;;;;;;;;5018.248;1160.399;628.4286;;519.5602;276.7587;;0.0;MOD15097
2018-10-29 17:06:14.934000-06:00;;;;;;;;5018.248;1160.399;628.4286;;519.5927;276.8456;;0.0;MOD15097
2018-10-29 17:06:15.324000-06:00;;;;;;;;5018.464;1160.526;628.4799;;519.5927;276.8885;;0.0;MOD15097
2018-10-29 17:06:15.715000-06:00;;;;;;;;5018.572;1160.59;628.5057;;519.6577;276.9314;;0.0;MOD15097
2018-10-29 17:06:16.105000-06:00;;;;;;;;5018.572;1160.655;628.5321;;519.691;276.9314;;0.0;MOD15097
2018-10-29 17:06:16.496000-06:00;;;;;;;;5018.793;1160.655;628.5321;;519.691;277.0183;;0.0;MOD15097
2018-10-29 17:06:16.887000-06:00;;;;;;;;5018.901;1160.782;628.5834;;519.756;277.0612;;0.0;MOD15097
2018-10-29 17:06:17.293000-06:00;;;;;;;;5019.013;1160.847;628.6097;;519.7894;277.0612;;0.0;MOD15097
2018-10-29 17:06:17.684000-06:00;;;;;;;;5019.013;1160.847;628.6097;;519.821;277.147;;0.0;MOD15097
2018-10-29 17:06:18.074000-06:00;;;;;;;;5019.23;1160.973;628.6611;;519.821;277.191;;0.0;MOD15097
2018-10-29 17:06:18.465000-06:00;;;;;;;;5019.342;1161.037;628.6874;;519.8877;277.235;;0.0;MOD15097
2018-10-29 17:06:18.871000-06:00;;;;;;;;5019.342;1161.037;628.7144;;519.9219;277.235;;0.0;MOD15097
2018-10-29 17:06:19.277000-06:00;;;;;;;;5019.569;1161.167;628.7144;;519.9552;277.3241;;0.0;MOD15097
2018-10-29 17:06:19.684000-06:00;;;;;;;;5019.681;1161.231;628.7671;;519.9552;277.3681;;0.0;MOD15097
2018-10-29 17:06:20.074000-06:00;;;;;;;;5019.793;1161.296;628.7935;;520.0219;277.3681;;0.0;MOD15097
2018-10-29 17:06:20.465000-06:00;;;;;;;;5019.793;1161.296;628.7935;;520.0544;277.455;;0.0;MOD15097
2018-10-29 17:06:20.871000-06:00;;;;;;;;5020.015;1161.423;628.8458;;520.0544;277.499;;0.0;MOD15097
2018-10-29 17:06:21.262000-06:00;;;;;;;;5020.121;1161.485;628.871;;520.1194;277.5408;;0.0;MOD15097
2018-10-29 17:06:21.652000-06:00;;;;;;;;5020.233;1161.55;628.8976;;520.1527;277.5408;;0.0;MOD15097
2018-10-29 17:06:22.059000-06:00;;;;;;;;5020.233;1161.55;628.8976;;520.1869;277.6299;;0.0;MOD15097
2018-10-29 17:06:22.465000-06:00;;;;;;;;5020.46;1161.681;628.9513;;520.1869;277.6739;;0.0;MOD15097
2018-10-29 17:06:22.856000-06:00;;;;;;;;5020.569;1161.745;628.9772;;520.2527;277.6739;;0.0;MOD15097
2018-10-29 17:06:23.246000-06:00;;;;;;;;5020.569;1161.745;628.9772;;520.2852;277.7597;;0.0;MOD15097
2018-10-29 17:06:23.637000-06:00;;;;;;;;5020.788;1161.874;629.0289;;520.2852;277.8026;;0.0;MOD15097
2018-10-29 17:06:24.027000-06:00;;;;;;;;5020.899;1161.94;629.0554;;520.351;277.8466;;0.0;MOD15097
2018-10-29 17:06:24.418000-06:00;;;;;;;;5021.008;1162.005;629.0813;;520.3835;277.8466;;0.0;MOD15097
2018-10-29 17:06:24.824000-06:00;;;;;;;;5021.008;1162.005;629.0813;;520.3835;277.9346;;0.0;MOD15097
2018-10-29 17:06:25.231000-06:00;;;;;;;;5021.23;1162.138;629.1343;;520.4502;277.9775;;0.0;MOD15097
2018-10-29 17:06:25.621000-06:00;;;;;;;;5021.339;1162.203;629.16;;520.4827;277.9775;;0.0;MOD15097
2018-10-29 17:06:26.012000-06:00;;;;;;;;5021.339;1162.203;629.16;;520.5161;278.0644;;0.0;MOD15097
2018-10-29 17:06:26.418000-06:00;;;;;;;;5021.564;1162.338;629.2139;;520.5161;278.1095;;0.0;MOD15097
2018-10-29 17:06:26.809000-06:00;;;;;;;;5021.672;1162.404;629.2397;;520.5827;278.1524;;0.0;MOD15097
2018-10-29 17:06:27.215000-06:00;;;;;;;;5021.783;1162.471;629.2669;;520.6165;278.1524;;0.0;MOD15097
2018-10-29 17:06:27.606000-06:00;;;;;;;;5021.783;1162.471;629.2669;;520.6165;278.2393;;0.0;MOD15097
2018-10-29 17:06:27.996000-06:00;;;;;;;;5022.001;1162.603;629.3187;;520.6819;278.2833;;0.0;MOD15097
2018-10-29 17:06:28.402000-06:00;;;;;;;;5022.109;1162.669;629.3446;;520.7144;278.2833;;0.0;MOD15097
2018-10-29 17:06:28.809000-06:00;;;;;;;;5022.109;1162.669;629.3446;;520.7485;278.3713;;0.0;MOD15097
2018-10-29 17:06:29.215000-06:00;;;;;;;;5022.333;1162.805;629.3986;;520.7485;278.4153;;0.0;MOD15097
2018-10-29 17:06:29.606000-06:00;;;;;;;;5022.444;1162.873;629.4252;;520.8152;278.4593;;0.0;MOD15097
2018-10-29 17:06:29.996000-06:00;;;;;;;;5022.553;1162.939;629.4513;;520.8477;278.4593;;0.0;MOD15097
2018-10-29 17:06:30.403000-06:00;;;;;;;;5022.553;1162.939;629.4513;;520.8477;278.5451;;0.0;MOD15097
2018-10-29 17:06:30.793000-06:00;;;;;;;;5022.772;1163.073;629.5039;;520.9135;278.5891;;0.0;MOD15097
2018-10-29 17:06:31.184000-06:00;;;;;;;;5022.886;1163.143;629.5313;;520.9477;278.5891;;0.0;MOD15097
2018-10-29 17:06:31.590000-06:00;;;;;;;;5022.886;1163.143;629.5313;;520.981;278.6782;;0.0;MOD15097
2018-10-29 17:06:32.012000-06:00;;;;;;;;5023.112;1163.281;629.5852;;520.981;278.7233;;0.0;MOD15097
2018-10-29 17:06:32.402000-06:00;;;;;;;;5023.226;1163.352;629.6125;;521.0494;278.7684;;0.0;MOD15097
2018-10-29 17:06:32.809000-06:00;;;;;;;;5023.334;1163.418;629.6385;;521.0818;278.7684;;0.0;MOD15097
2018-10-29 17:06:33.215000-06:00;;;;;;;;5023.334;1163.418;629.6385;;521.1152;278.8553;;0.0;MOD15097
2018-10-29 17:06:33.606000-06:00;;;;;;;;5023.561;1163.556;629.6926;;521.1152;278.9004;;0.0;MOD15097
2018-10-29 17:06:34.012000-06:00;;;;;;;;5023.672;1163.624;629.7194;;521.1827;278.9444;;0.0;MOD15097
2018-10-29 17:06:34.418000-06:00;;;;;;;;5023.783;1163.692;629.7461;;521.2161;278.9444;;0.0;MOD15097
2018-10-29 17:06:34.824000-06:00;;;;;;;;5023.783;1163.692;629.7461;;521.2502;279.0335;;0.0;MOD15097
2018-10-29 17:06:35.231000-06:00;;;;;;;;5024.009;1163.828;629.8002;;521.2502;279.0775;;0.0;MOD15097
2018-10-29 17:06:35.621000-06:00;;;;;;;;5024.118;1163.894;629.8263;;521.316;279.1204;;0.0;MOD15097
2018-10-29 17:06:36.028000-06:00;;;;;;;;5024.118;1163.894;629.8263;;521.351;279.1204;;0.0;MOD15097
2018-10-29 17:06:36.434000-06:00;;;;;;;;5024.349;1164.033;629.8818;;521.351;279.2117;;0.0;MOD15097
2018-10-29 17:06:36.840000-06:00;;;;;;;;5024.46;1164.1;629.9088;;521.4185;279.2557;;0.0;MOD15097
2018-10-29 17:06:37.231000-06:00;;;;;;;;5024.569;1164.165;629.9349;;521.451;279.2557;;0.0;MOD15097
2018-10-29 17:06:37.621000-06:00;;;;;;;;5024.569;1164.165;629.9349;;521.4844;279.3426;;0.0;MOD15097
2018-10-29 17:06:38.012000-06:00;;;;;;;;5024.789;1164.297;629.988;;521.4844;279.3855;;0.0;MOD15097
2018-10-29 17:06:38.418000-06:00;;;;;;;;5024.899;1164.364;630.0148;;521.5502;279.4295;;0.0;MOD15097
2018-10-29 17:06:38.793000-06:00;;;;;;;;5024.899;1164.427;630.0403;;521.5818;279.4295;;0.0;MOD15097
2018-10-29 17:06:39.199000-06:00;;;;;;;;5025.116;1164.427;630.0403;;521.6152;279.5153;;0.0;MOD15097
2018-10-29 17:06:39.606000-06:00;;;;;;;;5025.231;1164.562;630.0949;;521.6152;279.5604;;0.0;MOD15097
2018-10-29 17:06:40.012000-06:00;;;;;;;;5025.342;1164.628;630.1219;;521.6827;279.5604;;0.0;MOD15097
2018-10-29 17:06:40.403000-06:00;;;;;;;;5025.342;1164.628;630.1219;;521.7152;279.6473;;0.0;MOD15097
2018-10-29 17:06:40.793000-06:00;;;;;;;;5025.561;1164.759;630.1754;;521.7152;279.6913;;0.0;MOD15097
2018-10-29 17:06:41.199000-06:00;;;;;;;;5025.671;1164.825;630.2025;;521.7819;279.7353;;0.0;MOD15097
2018-10-29 17:06:41.590000-06:00;;;;;;;;5025.779;1164.889;630.2289;;521.8143;279.7353;;0.0;MOD15097
2018-10-29 17:06:41.996000-06:00;;;;;;;;5025.779;1164.889;630.2289;;521.8143;279.8222;;0.0;MOD15097
2018-10-29 17:06:42.387000-06:00;;;;;;;;5025.998;1165.02;630.2824;;521.8802;279.8651;;0.0;MOD15097
2018-10-29 17:06:42.778000-06:00;;;;;;;;5026.111;1165.088;630.3102;;521.9144;279.8651;;0.0;MOD15097
2018-10-29 17:06:43.184000-06:00;;;;;;;;5026.111;1165.088;630.3102;;521.9477;279.9542;;0.0;MOD15097
2018-10-29 17:06:43.574000-06:00;;;;;;;;5026.33;1165.219;630.3639;;521.9477;279.9971;;0.0;MOD15097
2018-10-29 17:06:43.981000-06:00;;;;;;;;5026.438;1165.284;630.3904;;522.0127;280.04;;0.0;MOD15097
2018-10-29 17:06:44.371000-06:00;;;;;;;;5026.549;1165.351;630.4177;;522.046;280.04;;0.0;MOD15097
2018-10-29 17:06:44.793000-06:00;;;;;;;;5026.549;1165.351;630.4177;;522.0802;280.1291;;0.0;MOD15097
2018-10-29 17:06:45.184000-06:00;;;;;;;;5026.776;1165.488;630.4736;;522.0802;280.1742;;0.0;MOD15097
2018-10-29 17:06:45.590000-06:00;;;;;;;;5026.888;1165.554;630.5009;;522.1477;280.1742;;0.0;MOD15097
2018-10-29 17:06:45.981000-06:00;;;;;;;;5026.888;1165.554;630.5009;;522.1794;280.26;;0.0;MOD15097
2018-10-29 17:06:46.371000-06:00;;;;;;;;5027.103;1165.682;630.5536;;522.1794;280.3029;;0.0;MOD15097
2018-10-29 17:06:46.778000-06:00;;;;;;;;5027.217;1165.75;630.5817;;522.246;280.348;;0.0;MOD15097
2018-10-29 17:06:47.168000-06:00;;;;;;;;5027.329;1165.816;630.6091;;522.2794;280.348;;0.0;MOD15097
2018-10-29 17:06:47.559000-06:00;;;;;;;;5027.329;1165.816;630.6091;;522.2794;280.4349;;0.0;MOD15097
2018-10-29 17:06:47.965000-06:00;;;;;;;;5027.554;1165.948;630.6639;;522.3461;280.48;;0.0;MOD15097
2018-10-29 17:06:48.371000-06:00;;;;;;;;5027.665;1166.014;630.6913;;522.3794;280.48;;0.0;MOD15097
2018-10-29 17:06:48.762000-06:00;;;;;;;;5027.665;1166.014;630.6913;;522.4119;280.5669;;0.0;MOD15097
2018-10-29 17:06:49.153000-06:00;;;;;;;;5027.887;1166.143;630.7454;;522.4119;280.6109;;0.0;MOD15097
2018-10-29 17:06:49.559000-06:00;;;;;;;;5027.996;1166.207;630.7722;;522.4777;280.6538;;0.0;MOD15097
2018-10-29 17:06:49.950000-06:00;;;;;;;;5027.996;1166.207;630.7722;;522.511;280.6538;;0.0;MOD15097
2018-10-29 17:06:50.325000-06:00;;;;;;;;5028.214;1166.336;630.8256;;522.511;280.7396;;0.0;MOD15097
2018-10-29 17:06:50.731000-06:00;;;;;;;;5028.326;1166.402;630.853;;522.576;280.7836;;0.0;MOD15097
2018-10-29 17:06:51.121000-06:00;;;;;;;;5028.436;1166.467;630.8796;;522.6085;280.7836;;0.0;MOD15097
2018-10-29 17:06:51.512000-06:00;;;;;;;;5028.436;1166.467;630.8796;;522.6411;280.8694;;0.0;MOD15097
2018-10-29 17:06:51.887000-06:00;;;;;;;;5028.651;1166.596;630.9325;;522.6411;280.9112;;0.0;MOD15097
2018-10-29 17:06:52.293000-06:00;;;;;;;;5028.765;1166.664;630.9606;;522.7068;280.9112;;0.0;MOD15097
2018-10-29 17:06:52.684000-06:00;;;;;;;;5028.765;1166.664;630.9606;;522.7394;280.9992;;0.0;MOD15097
2018-10-29 17:06:53.075000-06:00;;;;;;;;5028.982;1166.795;631.014;;522.7394;281.0421;;0.0;MOD15097
2018-10-29 17:06:53.481000-06:00;;;;;;;;5029.093;1166.862;631.0414;;522.8052;281.0861;;0.0;MOD15097
2018-10-29 17:06:53.871000-06:00;;;;;;;;5029.204;1166.929;631.0688;;522.8385;281.0861;;0.0;MOD15097
2018-10-29 17:06:54.278000-06:00;;;;;;;;5029.204;1166.929;631.0688;;522.8719;281.1741;;0.0;MOD15097
2018-10-29 17:06:54.684000-06:00;;;;;;;;5029.428;1167.065;631.1244;;522.8719;281.2192;;0.0;MOD15097
2018-10-29 17:06:55.075000-06:00;;;;;;;;5029.533;1167.128;631.1504;;522.9377;281.2192;;0.0;MOD15097
2018-10-29 17:06:55.450000-06:00;;;;;;;;5029.533;1167.128;631.1504;;522.9702;281.3039;;0.0;MOD15097
2018-10-29 17:06:55.840000-06:00;;;;;;;;5029.749;1167.258;631.2039;;522.9702;281.3468;;0.0;MOD15097
2018-10-29 17:06:56.246000-06:00;;;;;;;;5029.856;1167.323;631.2306;;523.0352;281.3897;;0.0;MOD15097
2018-10-29 17:06:56.637000-06:00;;;;;;;;5029.967;1167.389;631.2579;;523.0685;281.3897;;0.0;MOD15097
2018-10-29 17:06:57.028000-06:00;;;;;;;;5029.967;1167.389;631.2579;;523.0685;281.4766;;0.0;MOD15097
2018-10-29 17:06:57.434000-06:00;;;;;;;;5030.186;1167.519;631.3118;;523.1344;281.5206;;0.0;MOD15097
2018-10-29 17:06:57.825000-06:00;;;;;;;;5030.297;1167.584;631.3391;;523.1677;281.5206;;0.0;MOD15097
2018-10-29 17:06:58.231000-06:00;;;;;;;;5030.297;1167.584;631.3391;;523.201;281.6086;;0.0;MOD15097
2018-10-29 17:06:58.621000-06:00;;;;;;;;5030.516;1167.715;631.3928;;523.201;281.6515;;0.0;MOD15097
2018-10-29 17:06:59.012000-06:00;;;;;;;;5030.625;1167.779;631.4193;;523.2661;281.6944;;0.0;MOD15097
2018-10-29 17:06:59.403000-06:00;;;;;;;;5030.625;1167.844;631.4457;;523.2985;281.6944;;0.0;MOD15097
2018-10-29 17:06:59.793000-06:00;;;;;;;;5030.842;1167.844;631.4457;;523.2985;281.7802;;0.0;MOD15097
2018-10-29 17:07:00.184000-06:00;;;;;;;;5030.953;1167.975;631.4991;;523.3644;281.8242;;0.0;MOD15097
2018-10-29 17:07:00.575000-06:00;;;;;;;;5031.059;1168.038;631.5249;;523.396;281.8242;;0.0;MOD15097
